기준연도,학교종류,설립구분,지역,상태,대학원명,입학정원(A),지원자,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,입학자,Unnamed: 13,Unnamed: 14,Unnamed: 15,Unnamed: 16,"정원내
신입생충원율(%)
(B/A)x100"
2021.0,특수대학원,사립,전북,기존,전주대학교 교육대학원 ,88.0,81,13,68,0,0,58,8,50,0,0,65.9
2021.0,특수대학원,사립,전북,기존,전주대학교 문화산업대학원 ,30.0,43,8,14,18,3,38,8,14,15,1,73.3
2021.0,특수대학원,사립,전북,기존,전주대학교 보건복지대학원 ,25.0,19,8,11,0,0,16,7,9,0,0,64.0
2021.0,특수대학원,사립,전북,기존,전주대학교 상담심리대학원 ,40.0,47,12,35,0,0,38,11,27,0,0,95.0
2021.0,특수대학원,사립,전북,기존,전주대학교 선교신학대학원 ,25.0,28,14,14,0,0,20,10,10,0,0,80.0
2021.0,일반대학원,사립,전북,기존,전주대학교 일반대학원 ,130.0,405,71,100,123,111,314,59,70,93,92,99.2
2021.0,특수대학원,사립,제주,기존,제주국제대학교 교육대학원 ,25.0,13,0,13,0,0,11,0,11,0,0,44.0
2021.0,특수대학원,사립,제주,기존,제주국제대학교 사회복지임상치료대학원 ,60.0,21,6,14,0,1,18,6,11,0,1,28.3
2021.0,특수대학원,사립,제주,기존,제주국제대학교 산업대학원 ,27.0,14,9,3,0,2,12,8,2,0,2,37.0
2021.0,일반대학원,사립,제주,기존,제주국제대학교 일반대학원 ,28.0,6,3,2,1,0,4,3,1,0,0,14.3
2021.0,특수대학원,국립,제주,기존,제주대학교 경영대학원 ,59.0,70,32,38,0,0,53,25,28,0,0,89.8
2021.0,특수대학원,국립,제주,기존,제주대학교 교육대학원 ,140.0,183,50,133,0,0,106,35,71,0,0,75.7
2021.0,일반대학원,국립,제주,기존,제주대학교 대학원 ,348.0,676,239,284,71,82,472,177,197,45,53,107.5
2021.0,전문대학원,국립,제주,기존,제주대학교 법학전문대학원 ,40.0,200,108,92,0,0,43,22,18,1,2,100.0
2021.0,특수대학원,국립,제주,기존,제주대학교 보건복지대학원 ,29.0,61,16,45,0,0,29,5,24,0,0,100.0
2021.0,특수대학원,국립,제주,기존,제주대학교 사회교육대학원 ,25.0,32,4,28,0,0,28,3,25,0,0,112.0
2021.0,특수대학원,국립,제주,기존,제주대학교 산업대학원 ,40.0,35,17,18,0,0,26,11,15,0,0,65.0
2021.0,전문대학원,국립,제주,기존,제주대학교 통역번역대학원 ,25.0,33,7,20,2,4,26,6,14,2,4,80.0
2021.0,특수대학원,국립,제주,기존,제주대학교 행정대학원 ,34.0,18,11,7,0,0,12,8,4,0,0,35.3
2021.0,특수대학원,사립,광주,기존,조선대학교 경영대학원 ,38.0,14,9,5,0,0,12,7,5,0,0,31.6
2021.0,특수대학원,사립,광주,기존,조선대학교 교육대학원 ,200.0,133,48,85,0,0,101,40,61,0,0,50.5
2021.0,일반대학원,사립,광주,기존,조선대학교 대학원 ,638.0,561,257,227,47,30,458,220,177,35,26,62.2
2021.0,특수대학원,사립,광주,기존,조선대학교 디자인대학원 ,18.0,10,2,8,0,0,10,2,8,0,0,55.6
2021.0,특수대학원,사립,광주,기존,조선대학교 보건대학원 ,45.0,23,3,20,0,0,18,3,15,0,0,40.0
2021.0,특수대학원,사립,광주,기존,조선대학교 산업기술창업대학원 ,33.0,14,10,4,0,0,13,9,4,0,0,39.4
2021.0,특수대학원,사립,광주,기존,조선대학교 임상약학대학원 ,21.0,4,1,3,0,0,3,1,2,0,0,14.3
2021.0,특수대학원,사립,광주,기존,조선대학교 정책대학원 ,65.0,31,16,15,0,0,26,15,11,0,0,40.0
2021.0,특수대학원,사립,충남,기존,중부대학교 교육대학원 ,80.0,196,70,126,0,0,76,24,52,0,0,95.0
2021.0,특수대학원,사립,충남,기존,중부대학교 원격대학원 ,280.0,554,161,349,36,8,310,94,183,27,6,98.9
2021.0,특수대학원,사립,충남,폐교,중부대학교 인문산업대학원 ,0.0,85,38,46,1,0,46,24,22,0,0,0.0
2021.0,일반대학원,사립,충남,기존,중부대학교 일반대학원 ,58.0,293,48,61,29,155,202,29,38,25,110,115.5
2021.0,특수대학원,사립,충남,신설,중부대학교 휴먼텍대학원 ,131.0,93,48,38,2,5,77,39,31,2,5,53.4
2021.0,특수대학원,사립,서울,기존,중앙대학교 건강간호대학원 ,50.0,137,3,134,0,0,52,2,50,0,0,104.0
2021.0,특수대학원,사립,서울,기존,중앙대학교 건설대학원 ,43.0,49,44,5,0,0,34,30,4,0,0,79.1
2021.0,전문대학원,사립,서울,기존,중앙대학교 경영전문대학원 ,75.0,146,74,41,6,25,77,45,20,2,10,86.7
2021.0,특수대학원,사립,서울,기존,중앙대학교 교육대학원 ,210.0,900,151,748,0,1,228,44,183,0,1,108.1
2021.0,특수대학원,사립,경기,기존,중앙대학교 국악교육대학원 _제2캠퍼스,40.0,71,1,11,26,33,8,0,8,0,0,20.0
2021.0,전문대학원,사립,서울,기존,중앙대학교 국제대학원 ,75.0,391,38,276,12,65,74,7,52,1,14,78.7
2021.0,특수대학원,사립,서울,기존,중앙대학교 글로벌인적자원개발대학원 ,80.0,98,36,62,0,0,73,27,46,0,0,91.3
2021.0,일반대학원,사립,서울,기존,중앙대학교 대학원 ,1145.0,3938,1072,1440,316,1110,1624,596,614,110,304,105.7
2021.0,일반대학원,사립,경기,기존,중앙대학교 대학원 _제2캠퍼스,190.0,157,59,69,6,23,124,48,56,5,15,54.7
2021.0,전문대학원,사립,서울,기존,중앙대학교 법학전문대학원 ,57.0,462,181,281,0,0,57,29,28,0,0,100.0
2021.0,특수대학원,사립,서울,기존,중앙대학교 보안대학원 ,40.0,60,52,8,0,0,32,28,4,0,0,80.0
2021.0,특수대학원,사립,서울,기존,중앙대학교 사회복지대학원 ,70.0,109,31,78,0,0,68,16,52,0,0,97.1
2021.0,특수대학원,사립,경기,폐교,중앙대학교 산업창업경영대학원 _제2캠퍼스,0.0,30,19,11,0,0,18,10,8,0,0,0.0
2021.0,특수대학원,사립,서울,폐교,중앙대학교 신문방송대학원 ,0.0,28,13,15,0,0,20,11,9,0,0,0.0
2021.0,특수대학원,사립,서울,기존,중앙대학교 심리서비스대학원 ,68.0,221,47,170,2,2,69,10,55,2,2,95.6
2021.0,특수대학원,사립,서울,기존,중앙대학교 예술대학원 ,125.0,323,77,139,7,100,154,44,79,3,28,98.4
2021.0,특수대학원,사립,경기,기존,중앙대학교 창업경영대학원 _제2캠퍼스,75.0,34,25,9,0,0,25,18,7,0,0,33.3
2021.0,전문대학원,사립,서울,기존,중앙대학교 첨단영상대학원 ,100.0,232,92,65,21,54,108,60,31,3,14,91.0
2021.0,특수대학원,사립,서울,신설,중앙대학교 커뮤니케이션대학원 ,61.0,42,20,22,0,0,31,15,16,0,0,50.8
2021.0,특수대학원,사립,서울,기존,중앙대학교 행정대학원 ,50.0,64,31,33,0,0,35,14,21,0,0,70.0
2021.0,일반대학원,사립,경기,기존,중앙승가대학교 대학원 ,45.0,30,15,15,0,0,30,15,15,0,0,66.7
2021.0,특수대학원,사립,충북,기존,중원대학교 사회문화대학원 ,18.0,20,14,5,0,1,19,14,4,0,1,100.0
2021.0,일반대학원,사립,충북,기존,중원대학교 일반대학원 ,26.0,59,16,15,9,19,49,10,11,9,19,80.8
2021.0,특수대학원,사립,충북,기존,중원대학교 평생학습대학원 ,9.0,4,1,3,0,0,3,1,2,0,0,33.3
2021.0,특수대학원,국립,경남,기존,진주교육대학교 교육대학원 ,230.0,147,63,84,0,0,126,55,71,0,0,54.8
2021.0,특수대학원,사립,경기,기존,차의과학대학교 경영대학원 ,25.0,0,0,0,0,0,0,0,0,0,0,0.0
2021.0,일반대학원,사립,경기,기존,차의과학대학교 대학원 ,153.0,211,66,144,1,0,141,58,82,1,0,91.5
2021.0,특수대학원,사립,경기,기존,차의과학대학교 미술치료대학원 ,50.0,71,3,68,0,0,44,3,41,0,0,88.0
2021.0,특수대학원,사립,경기,기존,차의과학대학교 보건산업대학원 ,30.0,15,1,14,0,0,12,0,12,0,0,40.0
2021.0,특수대학원,사립,경기,기존,차의과학대학교 스포츠의학대학원 ,60.0,61,37,24,0,0,48,27,21,0,0,80.0
2021.0,전문대학원,사립,경기,기존,차의과학대학교 의학전문대학원 ,40.0,282,104,164,6,8,42,18,22,1,1,100.0
2021.0,특수대학원,사립,경기,기존,차의과학대학교 임상상담심리대학원 ,35.0,54,4,50,0,0,27,1,26,0,0,77.1
2021.0,특수대학원,사립,경기,기존,차의과학대학교 임상약학대학원 ,20.0,21,5,16,0,0,15,3,12,0,0,75.0
2021.0,특수대학원,사립,경기,기존,차의과학대학교 통합의학대학원 ,60.0,56,15,41,0,0,45,12,33,0,0,75.0
2021.0,일반대학원,사립,경남,기존,창신대학교 대학원 ,40.0,35,16,19,0,0,27,12,15,0,0,67.5
2021.0,특수대학원,사립,경남,기존,창신대학교 복지문화대학원 ,45.0,57,10,45,0,2,45,7,37,0,1,97.8
2021.0,특수대학원,사립,경남,기존,창신대학교 부동산경영대학원 ,25.0,35,19,16,0,0,25,13,12,0,0,100.0
2021.0,특수대학원,사립,충남,기존,청운대학교 대학원 ,60.0,179,39,31,65,44,145,31,20,57,37,85.0
2021.0,특수대학원,국립,충북,기존,청주교육대학교 교육대학원 ,234.0,161,53,108,0,0,141,50,91,0,0,60.3
2021.0,특수대학원,사립,충북,기존,청주대학교 보건의료대학원 ,45.0,42,16,26,0,0,34,13,21,0,0,75.6
2021.0,특수대학원,사립,충북,기존,청주대학교 사회복지・공공정책대학원 ,70.0,49,25,20,4,0,42,22,16,4,0,54.3
2021.0,특수대학원,사립,충북,기존,청주대학교 예술대학원 ,20.0,2,0,2,0,0,0,0,0,0,0,0.0
2021.0,특수대학원,사립,충북,기존,청주대학교 융합신기술대학원 ,25.0,26,19,2,4,1,21,14,2,4,1,64.0
2021.0,일반대학원,사립,충북,기존,청주대학교 일반대학원 ,119.0,331,88,39,90,114,248,69,29,64,86,82.4
2021.0,특수대학원,사립,전남,기존,초당대학교 산업대학원 ,20.0,78,14,13,13,38,69,11,9,12,37,100.0
2021.0,일반대학원,사립,전남,기존,초당대학교 일반대학원 ,30.0,38,16,20,0,2,32,13,17,0,2,100.0
2021.0,특수대학원,사립,서울,기존,총신대학교 교육대학원 ,47.0,101,12,54,0,35,82,8,40,0,34,102.1
2021.0,특수대학원,사립,서울,기존,총신대학교 교회음악대학원 ,15.0,12,3,8,1,0,10,2,8,0,0,66.7
2021.0,전문대학원,사립,서울,기존,총신대학교 목회신학대학원 ,27.0,54,54,0,0,0,27,27,0,0,0,100.0
2021.0,특수대학원,사립,서울,기존,총신대학교 사회복지대학원 ,15.0,17,6,11,0,0,13,5,8,0,0,86.7
2021.0,특수대학원,사립,서울,기존,총신대학교 상담대학원 ,30.0,75,12,42,0,21,54,9,25,0,20,113.3
2021.0,특수대학원,사립,서울,기존,총신대학교 선교대학원 ,35.0,50,44,6,0,0,36,31,5,0,0,102.9
2021.0,특수대학원,사립,경기,기존,총신대학교 신학대학원 ,393.0,557,487,57,8,5,405,355,38,8,4,100.0
2021.0,일반대학원,사립,서울,기존,총신대학교 일반대학원 ,105.0,229,165,43,3,18,124,83,22,3,16,100.0
2021.0,특수대학원,사립,서울,폐교,총신대학교 평화통일개발대학원 ,10.0,19,14,4,0,1,8,6,1,0,1,70.0
2021.0,특수대학원,사립,서울,폐교,추계예술대학교 교육대학원 ,15.0,21,4,17,0,0,12,1,11,0,0,80.0
2021.0,특수대학원,사립,서울,기존,추계예술대학교 문화예술경영대학원 ,40.0,45,25,19,0,1,36,20,15,0,1,87.5
2021.0,일반대학원,사립,서울,기존,추계예술대학교 일반대학원 ,85.0,90,15,37,12,26,71,13,22,12,24,41.2
2021.0,특수대학원,국립,강원,기존,춘천교육대학교 교육대학원 ,283.0,192,65,127,0,0,155,59,96,0,0,54.8
2021.0,특수대학원,국립,대전,기존,충남대학교 경영대학원 ,92.0,154,104,50,0,0,92,64,28,0,0,100.0
2021.0,특수대학원,국립,대전,기존,충남대학교 교육대학원 ,245.0,685,120,511,32,22,219,40,149,18,12,77.1
2021.0,특수대학원,국립,대전,기존,충남대학교 국가정책대학원 ,39.0,84,41,43,0,0,49,24,25,0,0,125.6
2021.0,일반대학원,국립,대전,기존,충남대학교 대학원 ,1353.0,2224,951,889,194,190,1478,679,558,116,125,91.4
2021.0,전문대학원,국립,대전,기존,충남대학교 법학전문대학원 ,106.0,338,201,133,2,2,106,63,39,2,2,96.2
2021.0,특수대학원,국립,대전,기존,충남대학교 보건대학원 ,37.0,78,10,67,0,1,38,4,33,0,1,100.0
2021.0,전문대학원,국립,대전,기존,충남대학교 분석과학기술대학원 ,30.0,25,12,13,0,0,21,10,11,0,0,70.0
2021.0,특수대학원,국립,대전,기존,충남대학교 산업대학원 ,80.0,115,72,20,21,2,92,53,16,21,2,86.3
2021.0,특수대학원,국립,대전,신설,충남대학교 스마트농업대학원 ,21.0,26,22,4,0,0,21,18,3,0,0,100.0
2021.0,전문대학원,국립,대전,기존,충남대학교 신약전문대학원 ,25.0,25,11,14,0,0,19,9,10,0,0,76.0
2021.0,전문대학원,국립,대전,기존,충남대학교 에너지과학기술대학원 ,30.0,29,19,8,2,0,24,15,7,2,0,73.3
2021.0,특수대학원,국립,대전,기존,충남대학교 특허법무대학원 ,34.0,43,24,19,0,0,33,19,14,0,0,97.1
2021.0,특수대학원,국립,대전,기존,충남대학교 평화안보대학원 ,57.0,47,32,15,0,0,40,28,12,0,0,70.2
2021.0,특수대학원,국립,대전,기존,충남대학교 행정대학원 ,63.0,102,38,63,0,1,65,24,40,0,1,101.6
2021.0,특수대학원,국립,충북,기존,충북대학교 경영대학원 ,87.0,77,41,36,0,0,68,37,31,0,0,78.2
2021.0,특수대학원,국립,충북,기존,충북대학교 교육대학원 ,154.0,242,45,197,0,0,87,25,62,0,0,56.5
2021.0,일반대학원,국립,충북,기존,충북대학교 대학원 ,984.0,1758,814,663,185,96,1293,621,455,139,78,109.3
2021.0,특수대학원,국립,충북,기존,충북대학교 법무대학원 ,19.0,19,11,8,0,0,15,8,7,0,0,78.9
2021.0,전문대학원,국립,충북,기존,충북대학교 법학전문대학원 ,85.0,356,144,211,0,1,89,40,48,0,1,103.5
2021.0,특수대학원,국립,충북,신설,충북대학교 북방농업대학원 ,5.0,5,4,1,0,0,5,4,1,0,0,100.0
2021.0,특수대학원,국립,충북,기존,충북대학교 산업대학원 ,81.0,82,64,18,0,0,58,49,9,0,0,71.6
2021.0,특수대학원,국립,충북,기존,충북대학교 세종 국가정책대학원 ,33.0,29,16,13,0,0,26,15,11,0,0,78.8
2021.0,특수대학원,국립,충북,신설,충북대학교 수의방역대학원 ,10.0,22,19,3,0,0,10,9,1,0,0,100.0
2021.0,일반대학원,사립,경기,기존,칼빈대학교 대학원 ,30.0,117,13,35,18,51,68,8,21,8,31,96.7
2021.0,특수대학원,사립,경기,기존,칼빈신학대학원 ,60.0,69,41,26,1,1,59,31,26,1,1,95.0
2021.0,특수대학원,사립,경기,기존,평택대학교 글로벌비즈니스대학원 ,15.0,2,2,0,0,0,1,1,0,0,0,6.7
2021.0,특수대학원,사립,경기,기존,평택대학교 사회복지대학원 ,25.0,18,5,9,2,2,11,2,6,1,2,32.0
2021.0,특수대학원,사립,경기,기존,평택대학교 상담대학원 ,80.0,65,7,53,3,2,53,4,46,1,2,62.5
2021.0,일반대학원,사립,경기,기존,평택대학교 일반대학원 ,65.0,62,13,46,2,1,39,10,27,2,0,56.9
2021.0,특수대학원,사립,경기,기존,평택대학교 통번역대학원 ,15.0,10,5,5,0,0,9,5,4,0,0,60.0
2021.0,전문대학원,사립,경기,기존,평택대학교 피어선신학전문대학원 ,48.0,26,16,8,2,0,20,11,7,2,0,37.5
2021.0,일반대학원,사립,경북,기존,포항공과대학교 대학원 ,770.0,1235,885,287,40,23,632,464,145,13,10,79.1
2021.0,특수대학원,사립,경북,기존,포항공과대학교 정보통신대학원 ,55.0,0,0,0,0,0,0,0,0,0,0,0.0
2021.0,전문대학원,사립,경북,신설,포항공과대학교 철강・에너지소재대학원 ,65.0,42,42,0,0,0,25,25,0,0,0,38.5
2021.0,전문대학원,사립,경북,폐교,포항공과대학교 철강대학원 ,0.0,17,12,3,2,0,9,8,1,0,0,0.0
2021.0,특수대학원,국립,경기,기존,한경국립대학교 공공정책대학원 ,30.0,34,19,13,0,2,32,19,12,0,1,103.3
2021.0,특수대학원,국립,경기,기존,한경국립대학교 국제개발협력대학원 ,10.0,13,4,3,5,1,12,4,2,5,1,60.0
2021.0,특수대학원,국립,경기,기존,한경국립대학교 산업대학원 ,20.0,24,7,13,0,4,24,7,13,0,4,100.0
2021.0,일반대학원,국립,경기,기존,한경국립대학교 일반대학원 ,101.0,119,64,42,9,4,103,54,37,8,4,90.1
2021.0,특수대학원,사립,경기,기존,한국공학대학교 산업기술경영대학원 ,40.0,128,46,17,49,16,110,36,15,46,13,127.5
2021.0,일반대학원,사립,경기,기존,한국공학대학교 일반대학원 ,84.0,110,83,24,2,1,86,62,22,1,1,100.0
2021.0,전문대학원,사립,경기,기존,한국공학대학교 지식기반기술・에너지대학원 ,37.0,58,43,10,1,4,43,31,8,1,3,105.4
2021.0,일반대학원,특별법법인,대전,기존,한국과학기술원 일반대학원 ,2310.0,6358,4056,1608,472,222,2445,1677,562,134,72,96.9
2021.0,특수대학원,국립,충북,기존,한국교원대학교 교육대학원 ,653.0,1040,333,707,0,0,713,259,454,0,0,109.2
2021.0,전문대학원,국립,충북,기존,한국교원대학교 교육정책전문대학원 ,101.0,120,49,71,0,0,101,41,60,0,0,100.0
2021.0,일반대학원,국립,충북,기존,한국교원대학교 대학원 ,549.0,1321,375,892,29,25,512,151,342,9,10,89.8
2021.0,특수대학원,사립,충남,기존,한국기술교육대학교 IT융합과학경영산업대학원 ,50.0,131,47,13,66,5,103,32,11,56,4,86.0
2021.0,일반대학원,사립,충남,기존,한국기술교육대학교 대학원 ,141.0,155,114,33,5,3,108,80,25,3,0,74.5
2021.0,전문대학원,사립,충남,기존,한국기술교육대학교 테크노인력개발전문대학원 ,52.0,136,53,83,0,0,56,27,29,0,0,107.7
2021.0,특수대학원,국립,서울,기존,한국방송통신대학교 경영대학원 ,150.0,238,179,59,0,0,151,110,41,0,0,100.7
2021.0,특수대학원,국립,서울,기존,한국방송통신대학교 대학원 ,830.0,2046,808,1236,1,1,868,340,526,1,1,104.3
2021.0,일반대학원,사립,서울,기존,한국성서대학교 대학원 ,20.0,19,11,8,0,0,15,8,7,0,0,75.0
2021.0,특수대학원,사립,서울,기존,한국성서대학교 보육대학원 ,17.0,21,0,20,0,1,18,0,17,0,1,100.0
2021.0,특수대학원,사립,서울,기존,한국성서대학교 사회복지대학원 ,7.0,11,2,8,0,1,8,0,7,0,1,100.0
2021.0,특수대학원,사립,서울,기존,한국성서대학교 신학대학원 ,37.0,42,19,21,0,2,27,14,12,0,1,70.3
2021.0,특수대학원,사립,서울,기존,한국외국어대학교 KFL대학원 ,100.0,119,11,67,2,39,68,7,39,1,21,46.0
2021.0,특수대학원,사립,서울,기존,한국외국어대학교 TESOL 대학원 ,60.0,64,14,50,0,0,36,10,26,0,0,60.0
2021.0,특수대학원,사립,서울,기존,한국외국어대학교 경영대학원 ,187.0,236,174,62,0,0,189,147,42,0,0,101.1
2021.0,특수대학원,사립,서울,기존,한국외국어대학교 교육대학원 ,210.0,632,99,533,0,0,176,33,143,0,0,83.8
2021.0,전문대학원,사립,서울,기존,한국외국어대학교 국제지역대학원 ,145.0,139,46,86,5,2,92,26,58,6,2,57.9
2021.0,전문대학원,사립,서울,기존,한국외국어대학교 법학전문대학원 ,60.0,191,113,78,0,0,59,39,20,0,0,98.3
2021.0,일반대학원,사립,서울,기존,한국외국어대학교 일반대학원 ,460.0,938,234,704,0,0,441,123,317,1,0,95.7
2021.0,특수대학원,사립,서울,기존,한국외국어대학교 정치행정언론대학원 ,60.0,26,22,4,0,0,14,12,2,0,0,23.3
2021.0,전문대학원,사립,서울,기존,한국외국어대학교 통번역대학원 ,160.0,903,150,684,5,64,167,28,132,2,5,100.0
2021.0,전문대학원,특별법국립,충남,폐교,한국전통문화대학교 문화유산전문대학원 ,50.0,72,29,43,0,0,43,19,24,0,0,86.0
2021.0,일반대학원,특별법국립,충남,기존,한국전통문화대학교 일반대학원 ,50.0,82,26,54,1,1,55,16,37,1,1,106.0
2021.0,특수대학원,국립,서울,폐교,한국체육대학교 교육대학원 ,0.0,1,0,1,0,0,0,0,0,0,0,0.0
2021.0,일반대학원,국립,서울,기존,한국체육대학교 대학원 ,110.0,163,99,58,5,1,106,61,39,5,1,90.9
2021.0,특수대학원,국립,서울,기존,한국체육대학교 사회체육대학원 ,152.0,154,113,41,0,0,146,105,41,0,0,96.1
2021.0,일반대학원,사립,대전,기존,한국침례신학대학교 대학원 ,46.0,40,24,14,1,1,28,18,9,1,0,58.7
2021.0,전문대학원,사립,대전,기존,한국침례신학대학교 목회신학대학원 ,10.0,12,11,1,0,0,10,9,1,0,0,100.0
2021.0,특수대학원,사립,대전,기존,한국침례신학대학교 상담대학원 ,25.0,32,5,27,0,0,25,4,21,0,0,100.0
2021.0,특수대학원,사립,대전,신설,한국침례신학대학교 성서주해대학원 ,10.0,11,10,1,0,0,9,9,0,0,0,90.0
2021.0,특수대학원,사립,대전,기존,한국침례신학대학교 신학대학원 ,210.0,183,128,53,1,1,162,115,45,1,1,76.2
2021.0,일반대학원,사립,경기,기존,한국항공대학교 대학원 ,183.0,218,149,50,14,5,203,119,40,33,11,86.9
2021.0,특수대학원,사립,경기,기존,한국항공대학교 항공・경영대학원 ,90.0,144,100,33,9,2,105,72,23,9,1,105.6
2021.0,특수대학원,사립,대전,폐교,한남대학교 경영・국방전략대학원 ,70.0,40,11,8,20,1,13,6,7,0,0,18.6
2021.0,특수대학원,사립,대전,기존,한남대학교 교육대학원 ,90.0,158,32,124,0,2,52,17,33,0,2,55.6
2021.0,일반대학원,사립,대전,기존,한남대학교 대학원 ,242.0,405,115,153,93,44,278,100,104,45,29,84.3
2021.0,특수대학원,사립,대전,기존,한남대학교 사회문화・행정복지대학원 ,112.0,179,38,98,28,15,136,27,76,22,11,92.0
2021.0,특수대학원,사립,대전,기존,한남대학교 학제신학대학원 ,35.0,30,15,15,0,0,19,8,11,0,0,54.3
2021.0,특수대학원,사립,경북,기존,한동대학교 교육대학원 ,20.0,13,5,8,0,0,11,5,6,0,0,55.0
2021.0,특수대학원,사립,경북,기존,한동대학교 국제개발협력대학원 ,10.0,49,2,5,35,7,21,2,4,10,5,60.0
2021.0,특수대학원,사립,경북,기존,한동대학교 국제경영대학원 ,5.0,1,0,1,0,0,1,0,1,0,0,20.0
2021.0,전문대학원,사립,경북,기존,한동대학교 국제법률대학원 ,50.0,99,40,51,3,5,55,17,32,2,4,98.0
2021.0,특수대학원,사립,경북,기존,한동대학교 상담대학원 ,25.0,50,6,44,0,0,25,5,20,0,0,100.0
2021.0,일반대학원,사립,경북,기존,한동대학교 일반대학원 ,78.0,88,46,29,7,6,65,31,24,4,6,70.5
2021.0,특수대학원,사립,경북,기존,한동대학교 통역번역대학원 ,10.0,4,3,1,0,0,2,1,1,0,0,20.0
2021.0,특수대학원,사립,강원,기존,한라대학교 정보산업대학원 ,15.0,11,8,3,0,0,8,5,3,0,0,53.3
2021.0,특수대학원,사립,전남,기존,한려대학교 경영행정대학원 ,16.0,29,27,2,0,0,15,13,2,0,0,93.8
2021.0,특수대학원,사립,전남,기존,한려대학교 보건대학원 ,11.0,33,25,8,0,0,2,0,2,0,0,18.2
2021.0,특수대학원,사립,전남,기존,한려대학교 사회복지대학원 ,15.0,50,42,8,0,0,11,5,6,0,0,73.3
2021.0,일반대학원,사립,전남,기존,한려대학교 일반대학원 ,14.0,11,9,2,0,0,11,9,2,0,0,78.6
2021.0,특수대학원,사립,강원,기존,한림대학교 간호대학원 ,40.0,59,1,58,0,0,40,1,39,0,0,100.0
2021.0,특수대학원,사립,강원,기존,한림대학교 경영대학원 ,15.0,8,5,3,0,0,7,4,3,0,0,46.7
2021.0,특수대학원,사립,강원,기존,한림대학교 글로벌협력대학원 ,20.0,49,25,9,10,5,48,25,8,10,5,165.0
2021.0,일반대학원,사립,강원,기존,한림대학교 대학원 ,258.0,231,97,99,13,22,185,85,78,8,14,63.2
2021.0,특수대학원,사립,강원,기존,한림대학교 보건과학대학원 ,60.0,52,7,45,0,0,42,4,38,0,0,70.0
2021.0,특수대학원,사립,강원,기존,한림대학교 사회복지대학원 ,60.0,48,14,34,0,0,40,11,29,0,0,66.7
2021.0,특수대학원,사립,강원,기존,한림대학교 임상치의학대학원 ,20.0,7,3,4,0,0,6,3,3,0,0,30.0
2021.0,특수대학원,사립,충남,기존,한서대학교 건강증진대학원 ,20.0,13,10,3,0,0,10,8,2,0,0,50.0
2021.0,특수대학원,사립,충남,기존,한서대학교 교육대학원 ,20.0,15,4,11,0,0,12,3,9,0,0,60.0
2021.0,전문대학원,사립,충남,기존,한서대학교 국제디자인융합전문대학원 ,30.0,49,8,14,11,16,39,5,10,10,14,50.0
2021.0,일반대학원,사립,충남,기존,한서대학교 대학원 ,87.0,139,62,47,20,10,114,54,38,15,7,105.7
2021.0,특수대학원,사립,충남,폐교,한서대학교 항공정보산업대학원 ,20.0,49,41,8,0,0,39,19,4,14,2,115.0
2021.0,특수대학원,사립,서울,기존,한성대학교 경영대학원 ,36.0,127,7,9,26,85,92,5,8,20,59,36.1
2021.0,특수대학원,사립,서울,기존,한성대학교 교육대학원 ,34.0,35,4,28,0,3,25,3,19,0,3,64.7
2021.0,특수대학원,사립,서울,기존,한성대학교 국방과학대학원 ,55.0,68,58,4,5,1,60,51,4,4,1,100.0
2021.0,특수대학원,사립,서울,기존,한성대학교 부동산대학원 ,30.0,17,11,5,0,1,10,8,1,0,1,30.0
2021.0,특수대학원,사립,서울,기존,한성대학교 예술대학원 ,31.0,51,0,33,1,17,33,0,21,0,12,67.7
2021.0,일반대학원,사립,서울,기존,한성대학교 일반대학원 ,121.0,181,61,59,38,23,128,51,40,23,14,75.2
2021.0,특수대학원,사립,서울,기존,한성대학교 지식서비스&컨설팅대학원 ,60.0,49,27,4,16,2,39,20,4,13,2,40.0
2021.0,특수대학원,사립,서울,기존,한성대학교 행정대학원 ,51.0,38,15,21,0,2,32,12,18,0,2,58.8
2021.0,특수대학원,사립,경기,폐교,한세대학교 간호복지대학원 ,14.0,18,0,10,0,8,12,0,6,0,6,42.9
2021.0,특수대학원,사립,경기,폐교,한세대학교 경찰법무대학원 ,21.0,3,2,1,0,0,3,2,1,0,0,14.3
2021.0,특수대학원,사립,경기,폐교,한세대학교 공공정책대학원 ,25.0,16,8,8,0,0,15,8,7,0,0,60.0
2021.0,특수대학원,사립,경기,폐교,한세대학교 공연예술대학원 ,16.0,14,3,11,0,0,13,3,10,0,0,81.3
2021.0,특수대학원,사립,경기,폐교,한세대학교 공학대학원 ,10.0,3,3,0,0,0,3,3,0,0,0,30.0
2021.0,일반대학원,사립,경기,기존,한세대학교 대학원 ,113.0,162,59,57,13,33,126,53,45,8,20,86.7
2021.0,특수대학원,사립,경기,폐교,한세대학교 산업보안안전대학원 ,18.0,1,1,0,0,0,1,1,0,0,0,5.6
2021.0,특수대학원,사립,경기,기존,한세대학교 심리상담대학원 ,30.0,32,3,29,0,0,21,0,21,0,0,70.0
2021.0,특수대학원,사립,경기,기존,한세대학교 영산신학대학원 ,85.0,45,26,19,0,0,36,22,14,0,0,42.4
2021.0,특수대학원,사립,경기,폐교,한세대학교 피아노페다고지대학원 ,10.0,2,0,2,0,0,1,0,1,0,0,10.0
