기준연도,학교종류,설립구분,지역,상태,대학원명,입학정원(A),지원자,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,입학자,Unnamed: 13,Unnamed: 14,Unnamed: 15,Unnamed: 16,"정원내
신입생충원율(%)
(B/A)x100"
2020.0,특수대학원,사립,제주,기존,제주국제대학교 사회복지임상치료대학원 ,60.0,33,8,25,0,0,27,7,20,0,0,45.0
2020.0,특수대학원,사립,제주,기존,제주국제대학교 산업대학원 ,27.0,15,12,1,1,1,14,11,1,1,1,44.4
2020.0,일반대학원,사립,제주,기존,제주국제대학교 일반대학원 ,28.0,10,4,5,1,0,8,4,3,1,0,25.0
2020.0,특수대학원,국립,제주,기존,제주대학교 경영대학원 ,59.0,65,33,32,0,0,54,28,26,0,0,91.5
2020.0,특수대학원,국립,제주,기존,제주대학교 교육대학원 ,140.0,125,17,107,0,1,81,10,70,0,1,57.1
2020.0,일반대학원,국립,제주,기존,제주대학교 대학원 ,348.0,643,246,241,71,85,454,178,161,53,62,97.4
2020.0,전문대학원,국립,제주,기존,제주대학교 법학전문대학원 ,40.0,160,90,70,0,0,42,23,17,1,1,100.0
2020.0,특수대학원,국립,제주,기존,제주대학교 보건복지대학원 ,29.0,31,9,22,0,0,28,8,20,0,0,96.6
2020.0,특수대학원,국립,제주,기존,제주대학교 사회교육대학원 ,25.0,26,6,20,0,0,19,3,16,0,0,76.0
2020.0,특수대학원,국립,제주,기존,제주대학교 산업대학원 ,40.0,30,20,10,0,0,27,18,9,0,0,67.5
2020.0,전문대학원,국립,제주,기존,제주대학교 의학전문대학원 ,40.0,195,95,94,2,4,23,12,9,1,1,52.5
2020.0,전문대학원,국립,제주,기존,제주대학교 통역번역대학원 ,25.0,28,5,17,1,5,28,5,17,1,5,88.0
2020.0,특수대학원,국립,제주,기존,제주대학교 행정대학원 ,34.0,31,18,13,0,0,21,11,10,0,0,61.8
2020.0,특수대학원,사립,광주,기존,조선대학교 경영대학원 ,38.0,14,8,6,0,0,11,6,5,0,0,28.9
2020.0,특수대학원,사립,광주,기존,조선대학교 교육대학원 ,200.0,160,54,106,0,0,127,46,81,0,0,63.5
2020.0,일반대학원,사립,광주,기존,조선대학교 대학원 ,638.0,636,257,254,56,69,513,216,198,47,52,64.9
2020.0,특수대학원,사립,광주,기존,조선대학교 디자인대학원 ,18.0,9,4,5,0,0,8,3,5,0,0,44.4
2020.0,특수대학원,사립,광주,기존,조선대학교 보건대학원 ,45.0,22,4,18,0,0,20,4,16,0,0,44.4
2020.0,특수대학원,사립,광주,폐교,조선대학교 산업기술융합대학원 ,0.0,7,5,2,0,0,5,4,1,0,0,0.0
2020.0,특수대학원,사립,광주,기존,조선대학교 산업기술창업대학원 ,33.0,12,8,4,0,0,6,3,3,0,0,18.2
2020.0,특수대학원,사립,광주,기존,조선대학교 임상약학대학원 ,21.0,9,3,6,0,0,9,3,6,0,0,42.9
2020.0,특수대학원,사립,광주,기존,조선대학교 정책대학원 ,65.0,43,26,17,0,0,39,23,16,0,0,60.0
2020.0,특수대학원,사립,충남,기존,중부대학교 교육대학원 ,80.0,124,42,82,0,0,73,31,42,0,0,91.3
2020.0,특수대학원,사립,충남,기존,중부대학교 원격대학원 ,280.0,442,123,292,24,3,296,82,197,14,3,99.6
2020.0,특수대학원,사립,충남,폐교,중부대학교 인문산업대학원 ,131.0,187,71,52,32,32,156,51,44,30,31,72.5
2020.0,일반대학원,사립,충남,기존,중부대학교 일반대학원 ,58.0,249,48,35,52,114,180,30,19,39,92,84.5
2020.0,특수대학원,사립,서울,기존,중앙대학교 건강간호대학원 ,50.0,120,3,117,0,0,41,1,40,0,0,82.0
2020.0,특수대학원,사립,서울,기존,중앙대학교 건설대학원 ,55.0,35,27,8,0,0,23,16,7,0,0,41.8
2020.0,전문대학원,사립,서울,기존,중앙대학교 경영전문대학원 ,80.0,112,52,29,8,23,61,33,16,4,8,61.3
2020.0,특수대학원,사립,서울,기존,중앙대학교 교육대학원 ,210.0,711,122,589,0,0,185,22,163,0,0,88.1
2020.0,특수대학원,사립,경기,기존,중앙대학교 국악교육대학원 _제2캠퍼스,40.0,18,4,14,0,0,12,2,10,0,0,30.0
2020.0,전문대학원,사립,서울,기존,중앙대학교 국제대학원 ,68.0,370,40,259,14,57,84,10,49,2,23,86.8
2020.0,특수대학원,사립,서울,기존,중앙대학교 글로벌인적자원개발대학원 ,80.0,107,53,54,0,0,75,36,39,0,0,93.8
2020.0,일반대학원,사립,서울,기존,중앙대학교 대학원 ,1149.0,3002,734,902,268,1098,1555,526,567,130,332,95.1
2020.0,일반대학원,사립,경기,기존,중앙대학교 대학원 _제2캠퍼스,190.0,167,69,72,7,19,126,59,49,5,13,56.8
2020.0,전문대학원,사립,서울,기존,중앙대학교 법학전문대학원 ,60.0,450,194,256,0,0,59,31,28,0,0,98.3
2020.0,특수대학원,사립,서울,기존,중앙대학교 보안대학원 ,40.0,61,56,4,1,0,30,26,3,1,0,72.5
2020.0,특수대학원,사립,서울,기존,중앙대학교 사회복지대학원 ,70.0,101,21,80,0,0,50,12,38,0,0,71.4
2020.0,특수대학원,사립,경기,폐교,중앙대학교 산업창업경영대학원 _제2캠퍼스,75.0,71,48,23,0,0,47,33,14,0,0,62.7
2020.0,특수대학원,사립,서울,폐교,중앙대학교 신문방송대학원 ,69.0,77,30,47,0,0,59,25,34,0,0,85.5
2020.0,특수대학원,사립,서울,기존,중앙대학교 심리서비스대학원 ,60.0,242,40,201,1,0,59,11,47,1,0,96.7
2020.0,특수대학원,사립,서울,기존,중앙대학교 예술대학원 ,125.0,210,39,101,9,61,129,30,70,5,24,80.0
2020.0,전문대학원,사립,서울,기존,중앙대학교 첨단영상대학원 ,90.0,249,78,69,31,71,120,53,41,6,20,104.4
2020.0,특수대학원,사립,서울,기존,중앙대학교 행정대학원 ,50.0,76,34,42,0,0,46,24,22,0,0,92.0
2020.0,일반대학원,사립,경기,기존,중앙승가대학교 대학원 ,45.0,52,29,23,0,0,40,25,15,0,0,88.9
2020.0,특수대학원,사립,충북,기존,중원대학교 사회문화대학원 ,18.0,163,11,9,78,65,123,9,6,60,48,83.3
2020.0,일반대학원,사립,충북,기존,중원대학교 일반대학원 ,26.0,56,14,26,10,6,28,9,12,2,5,80.8
2020.0,특수대학원,사립,충북,기존,중원대학교 평생학습대학원 ,9.0,8,1,5,2,0,6,1,4,1,0,55.6
2020.0,특수대학원,국립,경남,기존,진주교육대학교 교육대학원 ,230.0,146,29,117,0,0,125,26,99,0,0,54.3
2020.0,특수대학원,사립,경기,기존,차의과학대학교 경영대학원 ,25.0,22,1,0,16,5,22,1,0,16,5,4.0
2020.0,일반대학원,사립,경기,기존,차의과학대학교 대학원 ,153.0,243,84,157,2,0,147,59,86,2,0,94.8
2020.0,특수대학원,사립,경기,기존,차의과학대학교 미술치료대학원 ,50.0,60,6,54,0,0,42,4,38,0,0,84.0
2020.0,특수대학원,사립,경기,기존,차의과학대학교 보건산업대학원 ,30.0,36,4,32,0,0,33,4,29,0,0,110.0
2020.0,특수대학원,사립,경기,기존,차의과학대학교 스포츠의학대학원 ,60.0,67,42,25,0,0,55,34,21,0,0,91.7
2020.0,전문대학원,사립,경기,기존,차의과학대학교 의학전문대학원 ,40.0,711,330,354,11,16,43,25,15,1,2,100.0
2020.0,특수대학원,사립,경기,기존,차의과학대학교 임상상담심리대학원 ,35.0,62,11,51,0,0,35,5,30,0,0,100.0
2020.0,특수대학원,사립,경기,기존,차의과학대학교 임상약학대학원 ,20.0,25,3,22,0,0,24,3,21,0,0,120.0
2020.0,특수대학원,사립,경기,기존,차의과학대학교 통합의학대학원 ,60.0,64,22,42,0,0,59,20,39,0,0,98.3
2020.0,일반대학원,사립,경남,기존,창신대학교 대학원 ,40.0,47,22,24,1,0,39,18,20,1,0,95.0
2020.0,특수대학원,사립,경남,기존,창신대학교 복지문화대학원 ,45.0,59,6,47,2,4,47,4,41,0,2,100.0
2020.0,특수대학원,사립,경남,기존,창신대학교 부동산경영대학원 ,25.0,33,19,13,0,1,26,14,11,0,1,100.0
2020.0,특수대학원,사립,충남,기존,청운대학교 대학원 ,50.0,176,33,29,58,56,131,25,25,39,42,100.0
2020.0,특수대학원,국립,충북,기존,청주교육대학교 교육대학원 ,234.0,143,45,98,0,0,123,42,81,0,0,52.6
2020.0,특수대학원,사립,충북,기존,청주대학교 보건의료대학원 ,45.0,27,10,17,0,0,23,7,16,0,0,51.1
2020.0,특수대학원,사립,충북,기존,청주대학교 사회복지・공공정책대학원 ,70.0,52,21,27,4,0,35,15,17,3,0,45.7
2020.0,특수대학원,사립,충북,기존,청주대학교 예술대학원 ,20.0,2,0,2,0,0,2,0,2,0,0,10.0
2020.0,특수대학원,사립,충북,기존,청주대학교 융합신기술대학원 ,25.0,20,14,2,4,0,16,11,2,3,0,52.0
2020.0,일반대학원,사립,충북,기존,청주대학교 일반대학원 ,119.0,346,104,37,86,119,259,86,29,56,88,96.6
2020.0,특수대학원,사립,전남,기존,초당대학교 산업대학원 ,20.0,105,19,18,14,54,94,14,15,14,51,145.0
2020.0,일반대학원,사립,전남,기존,초당대학교 일반대학원 ,30.0,46,15,28,3,0,35,14,20,1,0,113.3
2020.0,특수대학원,사립,서울,기존,총신대학교 교육대학원 ,47.0,112,6,59,1,46,85,3,42,1,39,95.7
2020.0,특수대학원,사립,서울,기존,총신대학교 교회음악대학원 ,20.0,19,5,14,0,0,13,4,9,0,0,65.0
2020.0,전문대학원,사립,서울,기존,총신대학교 목회신학대학원 ,27.0,53,52,1,0,0,27,27,0,0,0,100.0
2020.0,특수대학원,사립,서울,기존,총신대학교 사회복지대학원 ,15.0,20,6,14,0,0,18,6,12,0,0,120.0
2020.0,특수대학원,사립,서울,기존,총신대학교 상담대학원 ,30.0,80,7,37,1,35,64,6,24,1,33,100.0
2020.0,특수대학원,사립,서울,기존,총신대학교 선교대학원 ,40.0,47,31,15,0,1,41,27,13,0,1,100.0
2020.0,특수대학원,사립,경기,기존,총신대학교 신학대학원 ,393.0,512,394,86,24,8,407,314,79,11,3,100.0
2020.0,일반대학원,사립,서울,기존,총신대학교 일반대학원 ,105.0,238,187,35,2,14,119,91,14,1,13,100.0
2020.0,특수대학원,사립,서울,폐교,추계예술대학교 교육대학원 ,15.0,21,3,18,0,0,18,2,16,0,0,120.0
2020.0,특수대학원,사립,서울,기존,추계예술대학교 문화예술경영대학원 ,40.0,35,17,18,0,0,30,16,14,0,0,75.0
2020.0,일반대학원,사립,서울,기존,추계예술대학교 일반대학원 ,85.0,65,18,42,0,5,48,15,28,0,5,50.6
2020.0,특수대학원,국립,강원,기존,춘천교육대학교 교육대학원 ,283.0,146,54,92,0,0,127,45,82,0,0,44.9
2020.0,특수대학원,국립,대전,기존,충남대학교 경영대학원 ,93.0,130,87,43,0,0,92,65,27,0,0,98.9
2020.0,특수대학원,국립,대전,기존,충남대학교 교육대학원 ,245.0,558,104,454,0,0,244,53,191,0,0,99.6
2020.0,특수대학원,국립,대전,기존,충남대학교 국가정책대학원 ,40.0,49,27,22,0,0,26,13,13,0,0,65.0
2020.0,일반대학원,국립,대전,기존,충남대학교 대학원 ,1360.0,2156,930,807,210,209,1432,684,522,108,118,88.7
2020.0,전문대학원,국립,대전,기존,충남대학교 법학전문대학원 ,106.0,367,217,150,0,0,114,69,45,0,0,107.5
2020.0,특수대학원,국립,대전,기존,충남대학교 보건대학원 ,37.0,65,15,49,0,1,37,10,26,0,1,97.3
2020.0,전문대학원,국립,대전,기존,충남대학교 분석과학기술대학원 ,30.0,34,11,23,0,0,24,9,15,0,0,80.0
2020.0,특수대학원,국립,대전,기존,충남대학교 산업대학원 ,83.0,132,89,23,20,0,108,69,19,20,0,106.0
2020.0,전문대학원,국립,대전,기존,충남대학교 신약전문대학원 ,25.0,39,21,18,0,0,32,16,16,0,0,128.0
2020.0,전문대학원,국립,대전,기존,충남대학교 에너지과학기술대학원 ,30.0,40,34,6,0,0,33,29,4,0,0,110.0
2020.0,특수대학원,국립,대전,기존,충남대학교 특허법무대학원 ,35.0,40,31,9,0,0,30,25,5,0,0,85.7
2020.0,특수대학원,국립,대전,기존,충남대학교 평화안보대학원 ,63.0,55,33,22,0,0,36,21,15,0,0,57.1
2020.0,특수대학원,국립,대전,기존,충남대학교 행정대학원 ,65.0,77,31,45,1,0,55,26,28,1,0,83.1
2020.0,특수대학원,국립,충북,기존,충북대학교 경영대학원 ,88.0,87,67,20,0,0,73,55,18,0,0,83.0
2020.0,특수대학원,국립,충북,기존,충북대학교 교육대학원 ,154.0,196,38,158,0,0,69,19,50,0,0,44.8
2020.0,일반대학원,국립,충북,기존,충북대학교 대학원 ,994.0,1649,777,581,155,136,1198,592,372,122,112,97.0
2020.0,특수대학원,국립,충북,기존,충북대학교 법무대학원 ,20.0,20,11,9,0,0,11,5,6,0,0,55.0
2020.0,전문대학원,국립,충북,기존,충북대학교 법학전문대학원 ,85.0,345,166,175,4,0,89,43,42,4,0,100.0
2020.0,특수대학원,국립,충북,기존,충북대학교 산업대학원 ,83.0,88,77,11,0,0,70,60,10,0,0,84.3
2020.0,특수대학원,국립,충북,기존,충북대학교 세종 국가정책대학원 ,34.0,16,11,5,0,0,12,8,4,0,0,35.3
2020.0,일반대학원,사립,경기,기존,칼빈대학교 대학원 ,30.0,190,21,27,47,95,129,16,16,30,67,106.7
2020.0,특수대학원,사립,경기,기존,칼빈신학대학원 ,60.0,104,54,50,0,0,61,37,24,0,0,101.7
2020.0,특수대학원,사립,경기,기존,평택대학교 글로벌비즈니스대학원 ,15.0,16,3,1,9,3,13,1,0,9,3,6.7
2020.0,특수대학원,사립,경기,폐교,평택대학교 문화·예술융합대학원 ,0.0,2,0,1,1,0,2,0,1,1,0,0.0
2020.0,특수대학원,사립,경기,폐교,평택대학교 물류·정보·경영대학원 ,0.0,12,1,1,2,8,10,1,0,2,7,0.0
2020.0,특수대학원,사립,경기,기존,평택대학교 사회복지대학원 ,25.0,27,7,11,0,9,23,6,8,0,9,56.0
2020.0,특수대학원,사립,경기,기존,평택대학교 상담대학원 ,80.0,52,10,41,0,1,39,9,29,0,1,47.5
2020.0,일반대학원,사립,경기,기존,평택대학교 일반대학원 ,65.0,70,25,44,1,0,64,24,40,0,0,98.5
2020.0,특수대학원,사립,경기,기존,평택대학교 통번역대학원 ,15.0,26,8,14,1,3,22,6,12,1,3,120.0
2020.0,전문대학원,사립,경기,기존,평택대학교 피어선신학전문대학원 ,48.0,49,17,22,0,10,40,14,17,0,9,64.6
2020.0,일반대학원,사립,경북,기존,포항공과대학교 대학원 ,770.0,1104,820,218,45,21,550,415,113,11,11,68.6
2020.0,특수대학원,사립,경북,기존,포항공과대학교 정보통신대학원 ,55.0,0,0,0,0,0,0,0,0,0,0,0.0
2020.0,전문대학원,사립,경북,폐교,포항공과대학교 철강대학원 ,50.0,47,39,4,3,1,34,29,3,1,1,64.0
2020.0,특수대학원,국립,경기,기존,한경국립대학교 공공정책대학원 ,30.0,29,13,16,0,0,23,9,14,0,0,76.7
2020.0,특수대학원,국립,경기,기존,한경국립대학교 국제개발협력대학원 ,10.0,31,5,4,18,4,30,5,4,17,4,90.0
2020.0,특수대학원,국립,경기,기존,한경국립대학교 산업대학원 ,20.0,42,9,19,11,3,34,6,14,11,3,100.0
2020.0,일반대학원,국립,경기,기존,한경국립대학교 일반대학원 ,101.0,165,89,48,19,9,132,65,40,18,9,104.0
2020.0,특수대학원,사립,경기,기존,한국공학대학교 산업기술경영대학원 ,40.0,122,53,6,51,12,76,31,3,35,7,85.0
2020.0,일반대학원,사립,경기,기존,한국공학대학교 일반대학원 ,84.0,69,49,18,2,0,58,39,17,2,0,66.7
2020.0,전문대학원,사립,경기,기존,한국공학대학교 지식기반기술・에너지대학원 ,37.0,39,37,2,0,0,33,31,2,0,0,89.2
2020.0,일반대학원,특별법법인,대전,기존,한국과학기술원 일반대학원 ,2310.0,5442,3430,1134,603,275,2384,1706,468,140,70,94.1
2020.0,특수대학원,국립,충북,기존,한국교원대학교 교육대학원 ,653.0,717,214,503,0,0,555,168,387,0,0,85.0
2020.0,전문대학원,국립,충북,기존,한국교원대학교 교육정책전문대학원 ,101.0,116,47,69,0,0,99,41,58,0,0,98.0
2020.0,일반대학원,국립,충북,기존,한국교원대학교 대학원 ,549.0,1365,380,908,42,35,544,174,347,12,11,94.9
2020.0,특수대학원,사립,충남,기존,한국기술교육대학교 IT융합과학경영산업대학원 ,50.0,123,25,4,91,3,74,15,3,54,2,36.0
2020.0,일반대학원,사립,충남,기존,한국기술교육대학교 대학원 ,141.0,183,117,25,17,24,129,87,14,10,18,71.6
2020.0,전문대학원,사립,충남,기존,한국기술교육대학교 테크노인력개발전문대학원 ,52.0,123,39,84,0,0,49,16,32,0,1,92.3
2020.0,특수대학원,국립,서울,기존,한국방송통신대학교 경영대학원 ,150.0,227,161,66,0,0,99,71,28,0,0,66.0
2020.0,특수대학원,국립,서울,기존,한국방송통신대학교 대학원 ,830.0,1772,671,1096,1,4,790,309,476,1,4,94.6
2020.0,일반대학원,사립,서울,기존,한국성서대학교 대학원 ,20.0,31,7,20,3,1,25,5,17,2,1,110.0
2020.0,특수대학원,사립,서울,기존,한국성서대학교 보육대학원 ,17.0,25,0,24,0,1,18,0,17,0,1,100.0
2020.0,특수대학원,사립,서울,기존,한국성서대학교 사회복지대학원 ,7.0,12,1,11,0,0,7,1,6,0,0,100.0
2020.0,특수대학원,사립,서울,기존,한국성서대학교 신학대학원 ,37.0,45,30,14,1,0,30,22,8,0,0,81.1
2020.0,특수대학원,사립,서울,기존,한국외국어대학교 KFL대학원 ,100.0,173,23,128,2,20,96,14,72,1,9,86.0
2020.0,특수대학원,사립,서울,기존,한국외국어대학교 TESOL 대학원 ,60.0,52,9,43,0,0,36,8,28,0,0,60.0
2020.0,특수대학원,사립,서울,기존,한국외국어대학교 경영대학원 ,187.0,197,147,50,0,0,145,110,35,0,0,77.5
2020.0,특수대학원,사립,서울,기존,한국외국어대학교 교육대학원 ,210.0,578,79,499,0,0,181,30,151,0,0,86.2
2020.0,전문대학원,사립,서울,기존,한국외국어대학교 국제지역대학원 ,145.0,161,72,89,0,0,108,48,60,0,0,74.5
2020.0,전문대학원,사립,서울,기존,한국외국어대학교 법학전문대학원 ,60.0,195,114,81,0,0,56,36,20,0,0,93.3
2020.0,일반대학원,사립,서울,기존,한국외국어대학교 일반대학원 ,460.0,902,224,669,2,7,388,116,260,2,10,81.7
2020.0,특수대학원,사립,서울,기존,한국외국어대학교 정치행정언론대학원 ,60.0,23,20,3,0,0,13,11,2,0,0,21.7
2020.0,전문대학원,사립,서울,기존,한국외국어대학교 통번역대학원 ,160.0,854,136,715,0,3,164,27,134,0,3,100.6
2020.0,전문대학원,특별법국립,충남,폐교,한국전통문화대학교 문화유산전문대학원 ,50.0,85,36,49,0,0,54,24,30,0,0,108.0
2020.0,일반대학원,특별법국립,충남,기존,한국전통문화대학교 일반대학원 ,50.0,55,18,33,4,0,35,12,21,2,0,66.0
2020.0,특수대학원,국립,서울,폐교,한국체육대학교 교육대학원 ,20.0,9,8,1,0,0,5,5,0,0,0,25.0
2020.0,일반대학원,국립,서울,기존,한국체육대학교 대학원 ,110.0,169,110,51,5,3,116,73,37,4,2,100.0
2020.0,특수대학원,국립,서울,기존,한국체육대학교 사회체육대학원 ,132.0,195,135,59,1,0,129,89,40,0,0,97.7
2020.0,특수대학원,사립,대전,폐교,한국침례신학대학교 교회음악대학원 ,20.0,9,8,1,0,0,6,5,1,0,0,30.0
2020.0,일반대학원,사립,대전,기존,한국침례신학대학교 대학원 ,46.0,50,29,20,0,1,36,18,17,0,1,76.1
2020.0,전문대학원,사립,대전,기존,한국침례신학대학교 목회신학대학원 ,10.0,24,21,3,0,0,20,18,2,0,0,200.0
2020.0,특수대학원,사립,대전,폐교,한국침례신학대학교 상담복지대학원 ,25.0,41,10,30,0,1,24,9,15,0,0,96.0
2020.0,특수대학원,사립,대전,폐교,한국침례신학대학교 선교대학원 ,10.0,10,8,2,0,0,8,7,1,0,0,80.0
2020.0,특수대학원,사립,대전,기존,한국침례신학대학교 신학대학원 ,190.0,206,149,54,1,2,173,126,44,1,2,89.5
2020.0,일반대학원,사립,경기,기존,한국항공대학교 대학원 ,183.0,171,126,20,21,4,137,100,17,17,3,63.9
2020.0,특수대학원,사립,경기,기존,한국항공대학교 항공・경영대학원 ,90.0,118,78,25,14,1,102,67,20,14,1,96.7
2020.0,특수대학원,사립,대전,폐교,한남대학교 경영・국방전략대학원 ,70.0,32,23,6,2,1,24,16,6,2,0,31.4
2020.0,특수대학원,사립,대전,기존,한남대학교 교육대학원 ,90.0,154,41,109,1,3,94,27,64,1,2,101.1
2020.0,일반대학원,사립,대전,기존,한남대학교 대학원 ,242.0,361,115,138,81,27,254,93,96,44,21,78.1
2020.0,특수대학원,사립,대전,기존,한남대학교 사회문화・행정복지대학원 ,112.0,134,42,91,0,1,100,39,60,0,1,88.4
2020.0,특수대학원,사립,대전,기존,한남대학교 학제신학대학원 ,35.0,36,13,23,0,0,25,8,17,0,0,71.4
2020.0,특수대학원,사립,경북,기존,한동대학교 교육대학원 ,20.0,23,8,15,0,0,16,5,11,0,0,80.0
2020.0,특수대학원,사립,경북,기존,한동대학교 국제개발협력대학원 ,18.0,79,1,6,59,13,21,0,6,12,3,33.3
2020.0,특수대학원,사립,경북,기존,한동대학교 국제경영대학원 ,10.0,2,0,2,0,0,1,0,1,0,0,10.0
2020.0,전문대학원,사립,경북,기존,한동대학교 국제법률대학원 ,50.0,72,23,43,2,4,53,18,31,2,2,98.0
2020.0,특수대학원,사립,경북,기존,한동대학교 상담대학원 ,25.0,44,11,33,0,0,25,6,19,0,0,100.0
2020.0,일반대학원,사립,경북,기존,한동대학교 일반대학원 ,50.0,68,33,30,4,1,60,32,24,3,1,112.0
2020.0,특수대학원,사립,경북,기존,한동대학교 통역번역대학원 ,12.0,12,1,11,0,0,9,1,8,0,0,75.0
2020.0,특수대학원,사립,강원,기존,한라대학교 정보산업대학원 ,15.0,18,14,3,0,1,18,14,3,0,1,113.3
2020.0,특수대학원,사립,전남,기존,한려대학교 경영행정대학원 ,11.0,42,42,0,0,0,3,3,0,0,0,27.3
2020.0,특수대학원,사립,전남,기존,한려대학교 보건대학원 ,11.0,14,11,3,0,0,3,2,1,0,0,27.3
2020.0,특수대학원,사립,전남,기존,한려대학교 사회복지대학원 ,20.0,39,30,9,0,0,8,4,4,0,0,40.0
2020.0,일반대학원,사립,전남,기존,한려대학교 일반대학원 ,14.0,2,0,2,0,0,2,0,2,0,0,14.3
2020.0,특수대학원,사립,강원,기존,한림대학교 간호대학원 ,40.0,71,3,68,0,0,40,2,38,0,0,100.0
2020.0,특수대학원,사립,강원,기존,한림대학교 경영대학원 ,15.0,6,2,4,0,0,5,2,3,0,0,33.3
2020.0,특수대학원,사립,강원,기존,한림대학교 글로벌협력대학원 ,20.0,33,7,10,11,5,31,7,8,11,5,75.0
2020.0,일반대학원,사립,강원,기존,한림대학교 대학원 ,258.0,222,97,89,14,22,192,86,78,12,16,63.6
2020.0,특수대학원,사립,강원,기존,한림대학교 보건과학대학원 ,60.0,67,9,58,0,0,45,5,40,0,0,75.0
2020.0,특수대학원,사립,강원,기존,한림대학교 사회복지대학원 ,60.0,32,4,28,0,0,28,2,26,0,0,46.7
2020.0,특수대학원,사립,강원,기존,한림대학교 임상치의학대학원 ,20.0,10,2,8,0,0,5,0,5,0,0,25.0
2020.0,특수대학원,사립,충남,기존,한서대학교 건강증진대학원 ,28.0,8,5,2,1,0,7,4,2,1,0,21.4
2020.0,특수대학원,사립,충남,기존,한서대학교 교육대학원 ,20.0,27,6,21,0,0,15,5,10,0,0,75.0
2020.0,전문대학원,사립,충남,기존,한서대학교 국제디자인융합전문대학원 ,30.0,63,6,15,17,25,57,4,11,17,25,50.0
2020.0,일반대학원,사립,충남,기존,한서대학교 대학원 ,82.0,155,53,48,21,33,126,40,38,18,30,95.1
2020.0,특수대학원,사립,충남,폐교,한서대학교 항공정보산업대학원 ,17.0,37,18,1,15,3,34,17,1,13,3,105.9
2020.0,특수대학원,사립,서울,기존,한성대학교 경영대학원 ,36.0,71,11,5,14,41,61,9,5,12,35,38.9
2020.0,특수대학원,사립,서울,기존,한성대학교 교육대학원 ,34.0,28,1,27,0,0,16,0,16,0,0,47.1
2020.0,특수대학원,사립,서울,기존,한성대학교 국방과학대학원 ,55.0,77,64,8,5,0,68,55,8,5,0,114.5
2020.0,특수대학원,사립,서울,기존,한성대학교 부동산대학원 ,30.0,28,17,6,3,2,20,11,4,3,2,50.0
2020.0,특수대학원,사립,서울,기존,한성대학교 예술대학원 ,31.0,47,3,26,0,18,31,3,16,0,12,61.3
2020.0,일반대학원,사립,서울,기존,한성대학교 일반대학원 ,121.0,224,68,46,80,30,168,54,36,55,23,74.4
2020.0,특수대학원,사립,서울,기존,한성대학교 지식서비스&컨설팅대학원 ,60.0,65,30,16,15,4,47,23,10,12,2,55.0
2020.0,특수대학원,사립,서울,기존,한성대학교 행정대학원 ,51.0,23,2,20,0,1,13,0,12,0,1,23.5
2020.0,특수대학원,사립,경기,폐교,한세대학교 간호복지대학원 ,14.0,13,2,5,1,5,10,2,3,1,4,35.7
2020.0,특수대학원,사립,경기,폐교,한세대학교 경찰법무대학원 ,21.0,6,6,0,0,0,6,6,0,0,0,28.6
2020.0,특수대학원,사립,경기,폐교,한세대학교 공공정책대학원 ,25.0,28,12,16,0,0,19,9,10,0,0,76.0
2020.0,특수대학원,사립,경기,폐교,한세대학교 공연예술대학원 ,16.0,10,7,3,0,0,9,7,2,0,0,56.3
2020.0,일반대학원,사립,경기,기존,한세대학교 대학원 ,113.0,230,70,86,41,33,162,54,56,28,24,97.3
2020.0,특수대학원,사립,경기,폐교,한세대학교 보건융합대학원 ,0.0,2,0,2,0,0,2,0,2,0,0,0.0
2020.0,특수대학원,사립,경기,폐교,한세대학교 산업보안안전대학원 ,18.0,4,2,2,0,0,2,2,0,0,0,11.1
2020.0,특수대학원,사립,경기,기존,한세대학교 심리상담대학원 ,37.0,45,4,41,0,0,32,4,28,0,0,86.5
2020.0,특수대학원,사립,경기,기존,한세대학교 영산신학대학원 ,88.0,85,62,22,1,0,74,55,19,0,0,84.1
2020.0,특수대학원,사립,경기,폐교,한세대학교 피아노페다고지대학원 ,10.0,12,0,12,0,0,8,0,8,0,0,80.0
2020.0,특수대학원,사립,경기,폐교,한세대학교 합창지휘대학원 ,21.0,17,11,6,0,0,12,10,2,0,0,57.1
2020.0,특수대학원,사립,경기,기존,한신대학교 교육대학원 ,40.0,35,14,20,0,1,22,9,13,0,0,55.0
2020.0,일반대학원,사립,경기,기존,한신대학교 대학원 ,82.0,96,55,41,0,0,75,40,35,0,0,91.5
2020.0,특수대학원,사립,서울,기존,한신대학교 사회혁신경영대학원 ,15.0,21,8,13,0,0,13,4,9,0,0,86.7
2020.0,특수대학원,사립,서울,기존,한신대학교 신학대학원 ,80.0,65,45,20,0,0,54,38,16,0,0,67.5
2020.0,특수대학원,사립,경기,기존,한신대학교 정신분석대학원 ,45.0,25,7,18,0,0,16,2,14,0,0,35.6
2020.0,전문대학원,사립,서울,기존,한양대학교 경영전문대학원 ,220.0,317,164,71,23,59,210,122,43,13,32,75.0
2020.0,특수대학원,사립,서울,기존,한양대학교 공공정책대학원 ,100.0,145,75,69,0,1,88,45,43,0,0,88.0
2020.0,특수대학원,사립,서울,기존,한양대학교 공학대학원 ,242.0,406,301,83,20,2,265,196,51,17,1,102.1
2020.0,특수대학원,사립,서울,기존,한양대학교 교육대학원 ,112.0,954,138,816,0,0,124,25,99,0,0,110.7
