기준연도,학교종류,설립구분,지역,상태,대학원명,입학정원(A),지원자,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,입학자,Unnamed: 13,Unnamed: 14,Unnamed: 15,Unnamed: 16,"정원내
신입생충원율(%)
(B/A)x100"
,,,,,,,계,정원내,,정원외,,계,정원내(B),,정원외,,
,,,,,,,,남,여,남,여,,남,여,남,여,
2023.0,특수대학원,사립,경남,기존,가야대학교 보건대학원(김해) ,15.0,13,1,12,0,0,13,1,12,0,0,86.7
2023.0,일반대학원,사립,경남,기존,가야대학교 일반대학원(김해) ,13.0,1,1,0,0,0,0,0,0,0,0,0.0
2023.0,특수대학원,사립,경남,기존,가야대학교 항만물류대학원 ,20.0,0,0,0,0,0,0,0,0,0,0,0.0
2023.0,특수대학원,사립,경남,기존,가야대학교 행정대학원(김해) ,30.0,18,7,11,0,0,14,7,7,0,0,46.7
2023.0,특수대학원,사립,경기,기존,가천대학교 경영대학원 ,68.0,138,49,13,42,34,121,42,10,36,33,76.5
2023.0,특수대학원,사립,경기,기존,가천대학교 교육대학원 ,100.0,265,39,226,0,0,97,21,76,0,0,97.0
2023.0,특수대학원,사립,인천,기존,가천대학교 보건대학원 ,30.0,42,18,24,0,0,31,14,17,0,0,103.3
2023.0,특수대학원,사립,경기,기존,가천대학교 사회정책대학원 ,40.0,38,16,22,0,0,35,16,19,0,0,87.5
2023.0,특수대학원,사립,경기,기존,가천대학교 산업환경대학원 ,0.0,2,2,0,0,0,2,2,0,0,0,0.0
2023.0,일반대학원,사립,경기,기존,가천대학교 일반대학원 ,556.0,1438,320,272,298,548,962,247,198,175,342,80.0
2023.0,특수대학원,사립,경기,기존,가천대학교 특수치료대학원 ,115.0,324,32,292,0,0,110,18,92,0,0,95.7
2023.0,특수대학원,사립,강원,기존,가톨릭관동대학교 경영행정・창업대학원 ,50.0,22,14,6,2,0,17,10,6,1,0,32.0
2023.0,특수대학원,사립,강원,기존,가톨릭관동대학교 교육대학원 ,84.0,90,31,59,0,0,68,26,42,0,0,81.0
2023.0,특수대학원,사립,강원,기존,가톨릭관동대학교 사회복지대학원 ,40.0,54,11,43,0,0,40,8,32,0,0,100.0
2023.0,일반대학원,사립,강원,기존,가톨릭관동대학교 일반대학원 ,150.0,88,50,31,6,1,71,38,27,5,1,43.3
2023.0,일반대학원,사립,충북,신설,가톨릭꽃동네대학교 대학원 ,20.0,17,4,13,0,0,14,3,11,0,0,70.0
2023.0,특수대학원,사립,충북,신설,가톨릭꽃동네대학교 사회복지카리타스대학원 ,20.0,13,7,6,0,0,10,6,4,0,0,50.0
2023.0,특수대학원,사립,경기,기존,가톨릭대학교 경영대학원 ,10.0,0,0,0,0,0,0,0,0,0,0,0.0
2023.0,특수대학원,사립,경기,기존,가톨릭대학교 교육대학원 ,102.0,245,21,224,0,0,107,8,99,0,0,104.9
2023.0,특수대학원,사립,경기,기존,가톨릭대학교 교회법대학원 ,12.0,4,4,0,0,0,3,3,0,0,0,25.0
2023.0,특수대학원,사립,서울,기존,가톨릭대학교 교회음악대학원 _제3캠퍼스,15.0,0,0,0,0,0,0,0,0,0,0,0.0
2023.0,특수대학원,사립,경기,기존,가톨릭대학교 글로벌지식경영대학원 ,13.0,6,4,2,0,0,6,4,2,0,0,46.2
2023.0,일반대학원,사립,경기,기존,가톨릭대학교 대학원 ,243.0,790,163,302,119,206,387,84,123,66,114,85.2
2023.0,특수대학원,사립,경기,기존,가톨릭대학교 문화영성대학원 ,15.0,14,3,11,0,0,11,3,8,0,0,73.3
2023.0,특수대학원,사립,서울,기존,가톨릭대학교 보건의료경영대학원 _제2캠퍼스,105.0,165,42,123,0,0,102,27,75,0,0,97.1
2023.0,특수대학원,사립,경기,기존,가톨릭대학교 사회복지대학원 ,75.0,102,38,64,0,0,60,22,38,0,0,80.0
2023.0,특수대학원,사립,경기,기존,가톨릭대학교 상담심리대학원 ,90.0,426,80,345,0,1,88,18,69,0,1,96.7
2023.0,특수대학원,사립,서울,기존,가톨릭대학교 생명대학원 _제2캠퍼스,25.0,22,8,14,0,0,19,7,12,0,0,76.0
2023.0,일반대학원,사립,서울,기존,가톨릭대학교 일반대학원 _제2캠퍼스,273.0,295,102,188,0,5,235,85,145,0,5,84.2
2023.0,일반대학원,사립,서울,기존,가톨릭대학교 일반대학원 _제3캠퍼스,55.0,46,40,6,0,0,43,37,6,0,0,78.2
2023.0,특수대학원,사립,서울,기존,가톨릭대학교 임상간호대학원 _제2캠퍼스,45.0,262,19,243,0,0,45,1,44,0,0,100.0
2023.0,특수대학원,사립,서울,기존,가톨릭대학교 임상치과학대학원 _제2캠퍼스,20.0,22,12,10,0,0,20,11,9,0,0,100.0
2023.0,특수대학원,사립,경기,기존,가톨릭대학교 행정대학원 ,35.0,17,3,14,0,0,11,0,11,0,0,31.4
2023.0,일반대학원,사립,서울,기존,감리교신학대학교 대학원 ,62.0,81,61,20,0,0,61,47,14,0,0,98.4
2023.0,특수대학원,사립,서울,폐교,감리교신학대학교 목회신학대학원 ,50.0,49,23,26,0,0,38,19,19,0,0,76.0
2023.0,특수대학원,사립,서울,폐교,감리교신학대학교 신학대학원 ,146.0,114,73,41,0,0,101,64,37,0,0,69.2
2023.0,특수대학원,사립,경기,기존,강남대학교 교육대학원 ,80.0,143,8,135,0,0,77,6,71,0,0,96.3
2023.0,특수대학원,사립,경기,기존,강남대학교 국제대학원 ,20.0,2,2,0,0,0,1,1,0,0,0,5.0
2023.0,일반대학원,사립,경기,기존,강남대학교 대학원 ,90.0,75,27,48,0,0,60,16,44,0,0,66.7
2023.0,특수대학원,사립,경기,기존,강남대학교 융복합대학원 ,92.0,40,14,26,0,0,33,12,21,0,0,35.9
2023.0,특수대학원,사립,서울,기존,강서대학교 교육대학원 ,15.0,13,0,8,0,5,13,0,8,0,5,53.3
2023.0,특수대학원,사립,서울,기존,강서대학교 사회복지대학원 ,15.0,15,4,7,1,3,12,2,6,1,3,53.3
2023.0,특수대학원,사립,서울,기존,강서대학교 신학대학원 ,15.0,25,6,1,6,12,6,5,1,0,0,40.0
2023.0,일반대학원,사립,서울,기존,강서대학교 일반대학원 ,24.0,36,11,4,12,9,22,9,4,6,3,54.2
2023.0,특수대학원,국립,강원,기존,강원대학교 경영대학원 ,57.0,35,25,10,0,0,34,24,10,0,0,59.6
2023.0,특수대학원,국립,강원,기존,강원대학교 교육대학원 ,160.0,174,59,115,0,0,63,29,34,0,0,39.4
2023.0,특수대학원,국립,강원,기존,강원대학교 녹색생명산업정책대학원 ,30.0,24,17,7,0,0,17,11,6,0,0,56.7
2023.0,전문대학원,국립,강원,기존,강원대학교 방재전문대학원 _제2캠퍼스,40.0,24,22,2,0,0,24,22,2,0,0,60.0
2023.0,전문대학원,국립,강원,기존,강원대학교 법학전문대학원 ,40.0,243,109,134,0,0,44,24,20,0,0,110.0
2023.0,특수대학원,국립,강원,기존,강원대학교 산업과학대학원 _제2캠퍼스,46.0,35,23,12,0,0,35,23,12,0,0,76.1
2023.0,특수대학원,국립,강원,기존,강원대학교 산업대학원 ,47.0,25,21,4,0,0,18,15,3,0,0,38.3
2023.0,일반대학원,국립,강원,기존,강원대학교 일반대학원 ,876.0,1282,585,432,148,117,1008,480,340,93,95,93.6
2023.0,특수대학원,국립,강원,기존,강원대학교 정보과학・행정대학원 ,85.0,51,24,27,0,0,48,22,26,0,0,56.5
2023.0,전문대학원,사립,서울,기존,건국대학교 건축전문대학원 ,61.0,199,109,90,0,0,48,25,23,0,0,78.7
2023.0,전문대학원,사립,서울,기존,건국대학교 경영전문대학원 ,50.0,79,46,32,0,1,45,28,17,0,0,90.0
2023.0,특수대학원,사립,서울,기존,건국대학교 교육대학원 ,260.0,897,153,744,0,0,235,19,216,0,0,90.4
2023.0,특수대학원,사립,서울,기존,건국대학교 농축대학원 ,50.0,70,34,36,0,0,46,21,25,0,0,92.0
2023.0,전문대학원,사립,서울,기존,건국대학교 법학전문대학원 ,46.0,142,72,70,0,0,45,25,20,0,0,97.8
2023.0,특수대학원,사립,서울,기존,건국대학교 부동산대학원 ,200.0,1179,848,327,3,1,203,152,48,2,1,100.0
2023.0,특수대학원,사립,서울,기존,건국대학교 산업대학원 ,90.0,163,38,104,16,5,94,25,60,4,5,94.4
2023.0,특수대학원,사립,서울,기존,건국대학교 수의방역대학원 ,10.0,5,2,3,0,0,2,0,2,0,0,20.0
2023.0,특수대학원,사립,서울,기존,건국대학교 언론홍보대학원 ,32.0,37,26,11,0,0,18,15,3,0,0,56.3
2023.0,특수대학원,사립,서울,기존,건국대학교 예술디자인대학원 ,90.0,158,23,135,0,0,80,14,66,0,0,88.9
2023.0,일반대학원,사립,서울,기존,건국대학교 일반대학원 ,917.0,1750,651,646,141,312,933,414,378,49,92,86.4
2023.0,특수대학원,사립,서울,기존,건국대학교 정보통신대학원 ,61.0,99,79,20,0,0,53,45,8,0,0,86.9
2023.0,특수대학원,사립,서울,기존,건국대학교 행정대학원 ,100.0,142,52,90,0,0,91,34,57,0,0,91.0
2023.0,특수대학원,사립,충북,기존,건국대학교(글로컬) 교육대학원 _분교,30.0,18,9,9,0,0,13,6,7,0,0,43.3
2023.0,전문대학원,사립,충북,기존,건국대학교(글로컬) 의학전문대학원 _분교,40.0,305,120,173,3,9,42,18,22,1,1,100.0
2023.0,일반대학원,사립,충북,기존,건국대학교(글로컬) 일반대학원 _분교,128.0,110,48,51,4,7,90,38,43,2,7,63.3
2023.0,특수대학원,사립,충북,기존,건국대학교(글로컬) 창의융합대학원 _분교,38.0,41,16,25,0,0,32,13,19,0,0,84.2
2023.0,특수대학원,사립,대전,기존,건양대학교 경영사회복지대학원 _제2캠퍼스,16.0,20,7,8,3,2,17,6,7,3,1,81.3
2023.0,특수대학원,사립,대전,폐교,건양대학교 군사경찰행정대학원 _제2캠퍼스,17.0,18,14,3,0,1,17,14,2,0,1,94.1
2023.0,특수대학원,사립,대전,기존,건양대학교 바이오융합대학원 _제2캠퍼스,12.0,24,4,20,0,0,13,3,10,0,0,108.3
2023.0,특수대학원,사립,대전,기존,건양대학교 보건복지대학원 _제2캠퍼스,54.0,89,37,51,0,1,57,29,27,0,1,103.7
2023.0,특수대학원,사립,대전,기존,건양대학교 상담대학원 _제2캠퍼스,25.0,36,3,32,1,0,28,1,26,1,0,108.0
2023.0,일반대학원,사립,대전,기존,건양대학교 일반대학원 _제2캠퍼스,146.0,218,76,117,21,4,154,62,69,18,5,89.7
2023.0,특수대학원,사립,경기,기존,경기대학교 공학대학원 ,56.0,72,63,9,0,0,59,54,5,0,0,105.4
2023.0,전문대학원,사립,서울,기존,경기대학교 관광전문대학원 ,70.0,48,23,23,1,1,40,22,16,1,1,54.3
2023.0,특수대학원,사립,경기,기존,경기대학교 교육대학원 ,250.0,578,75,503,0,0,249,31,218,0,0,99.6
2023.0,특수대학원,사립,서울,기존,경기대학교 대체의학대학원 ,61.0,53,25,28,0,0,40,18,22,0,0,65.6
2023.0,전문대학원,사립,서울,기존,경기대학교 서비스경영전문대학원 ,40.0,54,28,24,2,0,45,23,20,2,0,107.5
2023.0,특수대학원,사립,서울,기존,경기대학교 예술대학원 ,30.0,28,6,22,0,0,22,4,18,0,0,73.3
2023.0,일반대학원,사립,서울,기존,경기대학교 일반대학원 ,406.0,749,194,308,122,125,469,131,190,74,74,79.1
2023.0,전문대학원,사립,서울,기존,경기대학교 정치전문대학원 ,35.0,39,35,3,0,1,33,30,3,0,0,94.3
2023.0,특수대학원,사립,서울,기존,경기대학교 한류문화대학원 ,50.0,41,14,26,0,1,31,11,19,0,1,60.0
2023.0,특수대학원,사립,경기,기존,경기대학교 행정복지상담대학원 ,79.0,128,32,93,1,2,94,24,68,1,1,116.5
2023.0,특수대학원,사립,경남,기존,경남대학교 교육대학원 ,144.0,575,113,462,0,0,144,31,113,0,0,100.0
2023.0,일반대학원,사립,경남,기존,경남대학교 대학원 ,299.0,373,140,139,45,49,274,107,101,32,34,69.6
2023.0,특수대학원,사립,경남,기존,경남대학교 산업경영대학원 ,70.0,51,34,17,0,0,46,31,15,0,0,65.7
2023.0,특수대학원,사립,경남,기존,경남대학교 행정대학원 ,90.0,74,27,47,0,0,67,27,40,0,0,74.4
2023.0,특수대학원,국립,대구,기존,경북대학교 경영대학원 ,120.0,172,90,57,18,7,135,69,45,16,5,95.0
2023.0,특수대학원,국립,경북,기존,경북대학교 과학기술대학원 ,53.0,36,28,8,0,0,20,14,6,0,0,37.7
2023.0,특수대학원,국립,대구,기존,경북대학교 교육대학원 ,269.0,650,135,513,0,2,191,53,136,0,2,70.3
2023.0,특수대학원,국립,대구,기존,경북대학교 국제대학원 ,29.0,50,13,23,2,12,34,10,15,1,8,86.2
2023.0,전문대학원,국립,대구,기존,경북대학교 데이터사이언스대학원 ,50.0,105,58,47,0,0,50,31,19,0,0,100.0
2023.0,전문대학원,국립,대구,기존,경북대학교 법학전문대학원 ,130.0,655,280,375,0,0,140,58,82,0,0,107.7
2023.0,특수대학원,국립,대구,기존,경북대학교 보건대학원 ,40.0,81,19,62,0,0,39,5,34,0,0,97.5
2023.0,특수대학원,국립,대구,기존,경북대학교 산업대학원 ,85.0,102,74,25,3,0,65,46,16,3,0,72.9
2023.0,특수대학원,국립,대구,기존,경북대학교 수사과학대학원 ,30.0,174,28,144,0,2,31,8,22,0,1,100.0
2023.0,특수대학원,국립,대구,기존,경북대학교 스마트농생명식품융합대학원 ,38.0,39,24,15,0,0,29,15,14,0,0,76.3
2023.0,특수대학원,국립,대구,기존,경북대학교 식물방역대학원 ,10.0,9,5,4,0,0,7,5,2,0,0,70.0
2023.0,일반대학원,국립,대구,기존,경북대학교 일반대학원 ,1761.0,2611,1061,1133,219,198,1860,816,712,186,146,86.8
2023.0,특수대학원,국립,대구,기존,경북대학교 임상간호대학원 ,15.0,36,4,32,0,0,13,1,12,0,0,86.7
2023.0,특수대학원,국립,대구,폐교,경북대학교 정책정보대학원 ,70.0,64,30,34,0,0,55,27,28,0,0,78.6
2023.0,특수대학원,국립,대구,기존,경북대학교 행정대학원 ,60.0,74,37,22,13,2,58,29,14,13,2,71.7
2023.0,특수대학원,국립,경남,기존,경상국립대학교 건축도시토목대학원 ,25.0,21,13,2,6,0,18,12,1,5,0,52.0
2023.0,특수대학원,국립,경남,기존,경상국립대학교 경영대학원 ,60.0,32,23,9,0,0,24,15,9,0,0,40.0
2023.0,특수대학원,국립,경남,기존,경상국립대학교 교육대학원 ,210.0,190,44,146,0,0,102,27,75,0,0,48.6
2023.0,일반대학원,국립,경남,기존,경상국립대학교 대학원 ,853.0,1159,559,448,96,56,911,453,338,72,48,92.7
2023.0,특수대학원,국립,경남,기존,경상국립대학교 보건대학원 ,20.0,22,3,19,0,0,17,2,15,0,0,85.0
2023.0,특수대학원,국립,경남,기존,경상국립대학교 산업복지대학원 ,36.0,23,9,14,0,0,18,5,13,0,0,50.0
2023.0,특수대학원,국립,경남,기존,경상국립대학교 스마트미래농업대학원 ,7.0,12,9,3,0,0,7,4,3,0,0,100.0
2023.0,특수대학원,국립,경남,기존,경상국립대학교 융합과학기술대학원 ,54.0,71,23,14,32,2,58,18,12,26,2,55.6
2023.0,특수대학원,국립,경남,기존,경상국립대학교 창업대학원 ,28.0,47,19,13,7,8,39,13,11,7,8,85.7
2023.0,특수대학원,국립,경남,기존,경상국립대학교 항공우주특성화대학원 ,28.0,28,26,1,1,0,18,16,1,1,0,60.7
2023.0,특수대학원,국립,경남,기존,경상국립대학교 행정대학원 ,51.0,42,15,25,2,0,34,11,21,2,0,62.7
2023.0,특수대학원,사립,부산,기존,경성대학교 교육대학원 ,100.0,35,2,31,0,2,23,2,20,0,1,22.0
2023.0,특수대학원,사립,부산,기존,경성대학교 사회복지대학원 ,30.0,8,4,4,0,0,4,1,3,0,0,13.3
2023.0,일반대학원,사립,부산,기존,경성대학교 일반대학원 ,268.0,509,62,115,215,117,270,50,87,80,53,51.1
2023.0,특수대학원,사립,경북,기존,경운대학교 사회복지대학원 ,25.0,35,8,25,0,2,29,6,21,0,2,108.0
2023.0,특수대학원,사립,경북,기존,경운대학교 산업정보대학원 ,15.0,24,9,8,3,4,22,8,8,3,3,106.7
2023.0,일반대학원,사립,경북,기존,경운대학교 일반대학원 ,40.0,57,29,21,1,6,51,28,16,1,6,110.0
2023.0,전문대학원,국립,인천,기존,경인교육대학교 교육전문대학원 ,665.0,717,172,531,5,9,501,134,357,3,7,73.8
2023.0,특수대학원,사립,경북,기존,경일대학교 K-글로벌대학원 ,2.0,32,0,0,21,11,27,0,0,18,9,0.0
2023.0,일반대학원,사립,경북,기존,경일대학교 일반대학원 ,84.0,174,53,22,59,40,149,43,19,53,34,73.8
2023.0,특수대학원,사립,서울,기존,경희대학교 간호대학원 ,20.0,52,7,45,0,0,20,3,17,0,0,100.0
2023.0,특수대학원,사립,서울,기존,경희대학교 경영대학원 ,221.0,1212,147,126,390,549,740,93,68,272,307,72.9
2023.0,특수대학원,사립,서울,기존,경희대학교 공공대학원 ,110.0,131,19,83,12,17,101,7,65,12,17,65.5
2023.0,특수대학원,사립,서울,기존,경희대학교 관광대학원 ,78.0,170,75,82,5,8,86,40,45,1,0,109.0
2023.0,특수대학원,사립,서울,기존,경희대학교 교육대학원 ,334.0,864,137,727,0,0,315,48,267,0,0,94.3
2023.0,전문대학원,사립,경기,기존,경희대학교 국제대학원 ,52.0,118,20,24,19,55,61,14,18,9,20,61.5
2023.0,일반대학원,사립,서울,기존,경희대학교 대학원 ,1456.0,3534,1060,1222,348,904,1898,707,732,138,321,98.8
2023.0,전문대학원,사립,경기,기존,경희대학교 동서의학대학원 ,70.0,97,30,67,0,0,59,17,42,0,0,84.3
2023.0,특수대학원,사립,서울,기존,경희대학교 미디어커뮤니케이션대학원 ,42.0,272,15,21,22,214,149,12,7,15,115,45.2
2023.0,특수대학원,사립,서울,기존,경희대학교 법무대학원 ,15.0,13,9,4,0,0,9,5,4,0,0,60.0
2023.0,전문대학원,사립,서울,기존,경희대학교 법학전문대학원 ,70.0,355,178,177,0,0,72,46,26,0,0,102.9
2023.0,특수대학원,사립,경기,기존,경희대학교 아트퓨전디자인대학원 ,40.0,66,20,26,8,12,49,18,19,5,7,92.5
2023.0,전문대학원,사립,경기,기존,경희대학교 체육대학원 ,55.0,88,42,39,4,3,53,26,25,1,1,92.7
2023.0,특수대학원,사립,경기,기존,경희대학교 테크노경영대학원 ,97.0,888,58,17,410,403,469,46,12,209,202,59.8
2023.0,특수대학원,사립,경기,기존,경희대학교 평화복지대학원 ,28.0,27,14,3,9,1,22,10,3,9,0,46.4
2023.0,특수대학원,사립,서울,기존,경희사이버대학교 문화창조대학원 ,96.0,222,78,139,3,2,98,31,65,2,0,100.0
2023.0,특수대학원,사립,서울,기존,경희사이버대학교 호텔관광대학원 ,44.0,52,29,21,0,2,41,24,17,0,0,93.2
2023.0,특수대학원,사립,대구,기존,계명대학교 경영대학원 ,50.0,56,23,33,0,0,36,13,23,0,0,72.0
2023.0,특수대학원,사립,대구,기존,계명대학교 교육대학원 ,145.0,385,60,325,0,0,160,23,137,0,0,110.3
2023.0,특수대학원,사립,대구,기존,계명대학교 글로벌창업대학원 ,45.0,52,29,12,6,5,45,27,11,5,2,84.4
2023.0,일반대학원,사립,대구,기존,계명대학교 대학원 ,630.0,894,193,410,131,160,567,146,257,67,97,64.0
2023.0,특수대학원,사립,대구,폐교,계명대학교 스포츠산업대학원 ,30.0,11,10,1,0,0,7,6,1,0,0,23.3
2023.0,특수대학원,사립,대구,기존,계명대학교 연합신학대학원 ,40.0,20,12,7,0,1,18,10,7,0,1,42.5
2023.0,특수대학원,사립,대구,기존,계명대학교 예술대학원 ,40.0,55,5,50,0,0,45,4,41,0,0,112.5
2023.0,특수대학원,사립,대구,기존,계명대학교 유아교육대학원 ,40.0,25,1,24,0,0,17,0,17,0,0,42.5
2023.0,특수대학원,사립,대구,기존,계명대학교 정책대학원 ,45.0,41,6,23,3,9,29,4,14,2,9,40.0
2023.0,전문대학원,사립,서울,기존,고려대학교 KU-KIST융합대학원 ,50.0,97,49,45,0,3,54,28,26,0,0,108.0
2023.0,전문대학원,사립,서울,기존,고려대학교 경영전문대학원 ,335.0,887,572,266,17,32,350,223,106,9,12,98.2
2023.0,특수대학원,사립,서울,기존,고려대학교 공학대학원 ,51.0,103,86,17,0,0,49,44,5,0,0,96.1
2023.0,특수대학원,사립,서울,기존,고려대학교 교육대학원 ,443.0,1095,243,851,1,0,417,113,303,1,0,93.9
2023.0,전문대학원,사립,서울,기존,고려대학교 국제대학원 ,66.0,403,41,62,96,204,141,18,32,26,65,75.8
2023.0,전문대학원,사립,서울,기존,고려대학교 기술경영전문대학원 ,68.0,314,212,96,6,0,72,48,20,4,0,100.0
2023.0,특수대학원,사립,서울,기존,고려대학교 노동대학원 ,65.0,280,184,96,0,0,64,41,23,0,0,98.5
2023.0,일반대학원,사립,서울,기존,고려대학교 대학원 ,2387.0,5417,2246,2169,313,689,2563,1206,1050,131,176,94.5
2023.0,특수대학원,사립,서울,기존,고려대학교 미디어대학원 ,77.0,162,55,104,3,0,83,30,50,3,0,103.9
2023.0,특수대학원,사립,서울,기존,고려대학교 법무대학원 ,78.0,133,83,48,1,1,90,60,28,1,1,112.8
2023.0,전문대학원,사립,서울,기존,고려대학교 법학전문대학원 ,130.0,353,205,148,0,0,130,69,61,0,0,100.0
2023.0,특수대학원,사립,서울,기존,고려대학교 보건대학원 ,56.0,157,48,106,1,2,60,16,42,1,1,103.6
2023.0,특수대학원,사립,서울,기존,고려대학교 생명환경과학대학원 ,73.0,114,32,82,0,0,61,20,41,0,0,83.6
2023.0,특수대학원,사립,서울,신설,고려대학교 심리융합과학대학원 ,20.0,54,19,35,0,0,19,6,13,0,0,95.0
2023.0,전문대학원,사립,서울,기존,고려대학교 에너지환경대학원(그린스쿨) ,62.0,154,67,54,25,8,71,28,30,8,5,93.5
2023.0,특수대학원,사립,서울,기존,고려대학교 임상치의학대학원 ,24.0,20,14,5,0,1,17,12,4,0,1,66.7
2023.0,전문대학원,사립,서울,기존,고려대학교 정보보호대학원 ,96.0,319,138,50,95,36,176,78,22,59,17,104.2
2023.0,특수대학원,사립,서울,기존,고려대학교 정책대학원 ,115.0,163,111,46,3,3,110,75,32,2,1,93.0
2023.0,특수대학원,사립,서울,기존,고려대학교 컴퓨터정보통신대학원 ,77.0,543,347,159,28,9,128,65,26,28,9,118.2
2023.0,특수대학원,사립,세종,기존,고려대학교(세종) 문화스포츠대학원 _분교,33.0,49,13,36,0,0,41,9,32,0,0,124.2
2023.0,특수대학원,사립,세종,기존,고려대학교(세종) 융합과학대학원 _분교,41.0,72,52,20,0,0,61,42,19,0,0,148.8
2023.0,일반대학원,사립,세종,기존,고려대학교(세종) 일반대학원 _분교,276.0,438,190,143,47,58,280,133,89,27,31,80.4
2023.0,특수대학원,사립,세종,기존,고려대학교(세종) 창업경영대학원 _분교,49.0,53,37,16,0,0,39,27,12,0,0,79.6
2023.0,전문대학원,사립,세종,기존,고려대학교(세종) 행정전문대학원 _분교,60.0,54,34,19,0,1,39,27,12,0,0,65.0
2023.0,특수대학원,사립,서울,기존,고려사이버대학교 융합정보대학원 ,64.0,107,70,29,7,1,70,45,19,5,1,100.0
2023.0,특수대학원,사립,부산,기존,고신대학교 교육대학원 ,17.0,17,1,16,0,0,14,0,14,0,0,82.4
2023.0,특수대학원,사립,부산,기존,고신대학교 교회음악대학원 ,38.0,27,6,20,0,1,18,4,13,0,1,44.7
2023.0,특수대학원,사립,부산,기존,고신대학교 기독교상담대학원 ,25.0,15,1,14,0,0,15,2,13,0,0,60.0
2023.0,일반대학원,사립,부산,기존,고신대학교 대학원 ,160.0,150,46,98,0,6,106,35,67,0,4,63.8
2023.0,특수대학원,사립,부산,기존,고신대학교 보건대학원 ,40.0,25,1,24,0,0,19,1,18,0,0,47.5
2023.0,특수대학원,사립,부산,기존,고신대학교 선교목회대학원 ,28.0,8,8,0,0,0,6,6,0,0,0,21.4
2023.0,특수대학원,사립,충남,기존,고신대학교 신학대학원 ,154.0,157,124,31,1,1,122,96,25,1,0,78.6
2023.0,특수대학원,국립,충남,기존,공주교육대학교 교육대학원 ,230.0,275,56,173,37,9,228,43,141,35,9,80.0
2023.0,특수대학원,사립,광주,기존,광신대학교 국제대학원 ,20.0,24,3,18,1,2,21,2,16,1,2,90.0
2023.0,일반대학원,사립,광주,기존,광신대학교 대학원 ,84.0,84,22,60,0,2,74,17,56,0,1,86.9
2023.0,특수대학원,사립,광주,기존,광신대학교 사회복지대학원 ,25.0,25,6,19,0,0,24,5,19,0,0,96.0
2023.0,특수대학원,사립,광주,기존,광신대학교 상담치료대학원 ,55.0,49,8,41,0,0,39,6,33,0,0,70.9
2023.0,특수대학원,사립,광주,기존,광신대학교 신학대학원 ,57.0,71,41,30,0,0,58,34,24,0,0,101.8
2023.0,특수대학원,사립,광주,기존,광신대학교 음악대학원 ,12.0,13,4,9,0,0,12,4,8,0,0,100.0
2023.0,특수대학원,사립,서울,기존,광운대학교 건설법무대학원 ,38.0,49,41,8,0,0,46,38,8,0,0,121.1
2023.0,특수대학원,사립,서울,기존,광운대학교 경영대학원 ,75.0,76,32,35,6,3,65,26,29,7,3,73.3
2023.0,특수대학원,사립,서울,기존,광운대학교 교육대학원 ,105.0,156,13,143,0,0,99,8,91,0,0,94.3
2023.0,일반대학원,사립,서울,기존,광운대학교 대학원 ,334.0,517,230,116,100,71,332,187,96,23,26,84.7
2023.0,특수대학원,사립,서울,기존,광운대학교 상담복지정책대학원 ,90.0,150,33,117,0,0,88,17,71,0,0,97.8
2023.0,특수대학원,사립,서울,기존,광운대학교 스마트융합대학원 ,58.0,82,45,17,17,3,62,34,8,17,3,72.4
2023.0,특수대학원,사립,서울,기존,광운대학교 환경대학원 ,30.0,24,14,10,0,0,21,12,9,0,0,70.0
2023.0,일반대학원,사립,전남,기존,광주가톨릭대학교 대학원 ,30.0,14,14,0,0,0,14,14,0,0,0,46.7
2023.0,일반대학원,특별법법인,광주,기존,광주과학기술원 일반대학원 ,440.0,1574,1006,517,36,15,341,184,125,22,10,70.2
2023.0,특수대학원,국립,광주,기존,광주교육대학교 교육대학원 ,302.0,205,77,128,0,0,181,69,112,0,0,59.9
2023.0,특수대학원,사립,광주,기존,광주대학교 보건상담정책대학원 ,60.0,84,22,58,1,3,71,20,47,1,3,111.7
2023.0,전문대학원,사립,광주,기존,광주대학교 사회복지전문대학원 ,35.0,53,19,32,0,2,40,14,25,0,1,111.4
2023.0,일반대학원,사립,광주,기존,광주대학교 일반대학원 ,105.0,194,98,80,7,9,121,57,54,4,6,105.7
2023.0,특수대학원,사립,광주,기존,광주여자대학교 교육대학원 ,35.0,41,1,40,0,0,26,0,26,0,0,74.3
2023.0,특수대학원,사립,광주,기존,광주여자대학교 사회개발대학원 ,30.0,41,5,32,0,4,34,4,26,0,4,100.0
2023.0,일반대학원,사립,광주,기존,광주여자대학교 일반대학원 ,35.0,45,1,37,0,7,34,1,28,0,5,82.9
2023.0,특수대학원,국립,강원,기존,국립강릉원주대학교 경영정책과학대학원 ,29.0,15,12,3,0,0,12,9,3,0,0,41.4
2023.0,특수대학원,국립,강원,기존,국립강릉원주대학교 경영정책과학대학원 _제2캠퍼스,12.0,8,5,3,0,0,8,5,3,0,0,66.7
2023.0,특수대학원,국립,강원,기존,국립강릉원주대학교 교육대학원 ,86.0,66,12,54,0,0,43,7,36,0,0,50.0
2023.0,특수대학원,국립,강원,기존,국립강릉원주대학교 교육대학원 _제2캠퍼스,26.0,19,4,15,0,0,16,3,13,0,0,61.5
2023.0,일반대학원,국립,강원,기존,국립강릉원주대학교 대학원 ,159.0,218,77,86,32,23,180,66,68,26,20,84.3
