기준연도,학교종류,설립구분,지역,상태,대학원명,입학정원(A),지원자,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,입학자,Unnamed: 13,Unnamed: 14,Unnamed: 15,Unnamed: 16,"정원내
신입생충원율(%)
(B/A)x100"
2022.0,특수대학원,사립,전북,기존,전주대학교 보건복지대학원 ,25.0,9,5,4,0,0,8,5,3,0,0,32.0
2022.0,특수대학원,사립,전북,기존,전주대학교 상담심리대학원 ,40.0,65,11,54,0,0,50,9,41,0,0,125.0
2022.0,특수대학원,사립,전북,기존,전주대학교 선교신학대학원 ,30.0,34,15,19,0,0,28,14,14,0,0,93.3
2022.0,일반대학원,사립,전북,기존,전주대학교 일반대학원 ,130.0,370,63,89,123,95,271,41,73,94,63,87.7
2022.0,특수대학원,사립,제주,기존,제주국제대학교 교육대학원 ,13.0,7,0,7,0,0,6,0,6,0,0,46.2
2022.0,특수대학원,사립,제주,기존,제주국제대학교 사회복지임상치료대학원 ,32.0,19,3,16,0,0,16,1,15,0,0,50.0
2022.0,특수대학원,사립,제주,기존,제주국제대학교 산업대학원 ,80.0,71,45,24,1,1,68,43,23,1,1,82.5
2022.0,일반대학원,사립,제주,기존,제주국제대학교 일반대학원 ,15.0,1,0,1,0,0,1,0,1,0,0,6.7
2022.0,특수대학원,국립,제주,기존,제주대학교 경영대학원 ,59.0,76,41,35,0,0,62,34,28,0,0,105.1
2022.0,특수대학원,국립,제주,기존,제주대학교 교육대학원 ,140.0,184,48,136,0,0,92,24,68,0,0,65.7
2022.0,일반대학원,국립,제주,기존,제주대학교 대학원 ,348.0,632,227,238,95,72,413,151,160,52,50,89.4
2022.0,전문대학원,국립,제주,기존,제주대학교 법학전문대학원 ,40.0,261,109,152,0,0,43,16,24,0,3,100.0
2022.0,특수대학원,국립,제주,기존,제주대학교 보건복지대학원 ,29.0,42,12,30,0,0,25,11,14,0,0,86.2
2022.0,특수대학원,국립,제주,기존,제주대학교 사회교육대학원 ,25.0,28,5,23,0,0,23,5,18,0,0,92.0
2022.0,특수대학원,국립,제주,기존,제주대학교 산업대학원 ,40.0,44,30,14,0,0,29,20,9,0,0,72.5
2022.0,전문대학원,국립,제주,기존,제주대학교 통역번역대학원 ,25.0,32,6,16,0,10,20,3,8,0,9,44.0
2022.0,특수대학원,국립,제주,기존,제주대학교 행정대학원 ,34.0,15,11,4,0,0,11,8,3,0,0,32.4
2022.0,특수대학원,사립,광주,기존,조선대학교 경영대학원 ,38.0,11,4,7,0,0,9,4,5,0,0,23.7
2022.0,특수대학원,사립,광주,기존,조선대학교 교육대학원 ,200.0,134,43,91,0,0,85,26,59,0,0,42.5
2022.0,일반대학원,사립,광주,기존,조선대학교 대학원 ,638.0,603,252,248,61,42,495,215,206,41,33,66.0
2022.0,특수대학원,사립,광주,기존,조선대학교 디자인대학원 ,18.0,10,4,6,0,0,8,3,5,0,0,44.4
2022.0,특수대학원,사립,광주,기존,조선대학교 보건대학원 ,45.0,22,7,15,0,0,19,6,13,0,0,42.2
2022.0,특수대학원,사립,광주,기존,조선대학교 산업기술창업대학원 ,33.0,13,9,4,0,0,12,9,3,0,0,36.4
2022.0,특수대학원,사립,광주,기존,조선대학교 임상약학대학원 ,21.0,4,1,3,0,0,3,0,3,0,0,14.3
2022.0,특수대학원,사립,광주,기존,조선대학교 정책대학원 ,65.0,17,9,8,0,0,11,8,3,0,0,16.9
2022.0,특수대학원,사립,충남,기존,중부대학교 교육대학원 ,80.0,143,32,111,0,0,74,18,56,0,0,92.5
2022.0,특수대학원,사립,충남,기존,중부대학교 원격대학원 ,280.0,347,103,215,25,4,230,65,148,14,3,76.1
2022.0,일반대학원,사립,충남,기존,중부대학교 일반대학원 ,69.0,388,56,40,91,201,264,36,22,78,128,84.1
2022.0,특수대학원,사립,충남,기존,중부대학교 휴먼텍대학원 ,120.0,176,53,74,24,25,147,45,55,23,24,83.3
2022.0,특수대학원,사립,서울,기존,중앙대학교 건강간호대학원 ,50.0,167,9,158,0,0,53,1,52,0,0,106.0
2022.0,특수대학원,사립,서울,기존,중앙대학교 건설대학원 ,43.0,56,41,15,0,0,30,22,8,0,0,69.8
2022.0,전문대학원,사립,서울,기존,중앙대학교 경영전문대학원 ,75.0,143,84,36,6,17,87,48,21,6,12,92.0
2022.0,특수대학원,사립,서울,기존,중앙대학교 교육대학원 ,210.0,1102,142,960,0,0,215,16,199,0,0,102.4
2022.0,특수대학원,사립,경기,기존,중앙대학교 국악교육대학원 _제2캠퍼스,40.0,8,2,6,0,0,7,1,6,0,0,17.5
2022.0,전문대학원,사립,서울,기존,중앙대학교 국제대학원 ,75.0,373,40,245,13,75,93,13,59,4,17,96.0
2022.0,특수대학원,사립,서울,기존,중앙대학교 글로벌인적자원개발대학원 ,80.0,101,47,54,0,0,71,32,39,0,0,88.8
2022.0,일반대학원,사립,서울,기존,중앙대학교 대학원 ,1145.0,4338,1124,1639,375,1200,1588,525,634,124,305,101.2
2022.0,일반대학원,사립,경기,기존,중앙대학교 대학원 _제2캠퍼스,190.0,168,60,64,11,33,119,46,45,7,21,47.9
2022.0,전문대학원,사립,서울,기존,중앙대학교 법학전문대학원 ,57.0,382,149,233,0,0,60,30,30,0,0,105.3
2022.0,특수대학원,사립,서울,기존,중앙대학교 보안대학원 ,40.0,82,60,19,2,1,49,37,9,2,1,115.0
2022.0,특수대학원,사립,서울,기존,중앙대학교 사회복지대학원 ,70.0,123,31,92,0,0,70,17,53,0,0,100.0
2022.0,특수대학원,사립,서울,기존,중앙대학교 심리서비스대학원 ,68.0,253,59,193,0,1,66,8,58,0,0,97.1
2022.0,특수대학원,사립,서울,기존,중앙대학교 예술대학원 ,125.0,330,69,137,8,116,134,41,71,0,22,89.6
2022.0,특수대학원,사립,경기,기존,중앙대학교 창업경영대학원 _제2캠퍼스,75.0,86,48,38,0,0,65,37,28,0,0,86.7
2022.0,전문대학원,사립,서울,기존,중앙대학교 첨단영상대학원 ,100.0,277,94,79,42,62,145,53,42,22,28,95.0
2022.0,특수대학원,사립,서울,기존,중앙대학교 커뮤니케이션대학원 ,61.0,68,33,35,0,0,36,24,12,0,0,59.0
2022.0,특수대학원,사립,서울,기존,중앙대학교 행정대학원 ,50.0,94,43,50,0,1,54,22,31,0,1,106.0
2022.0,일반대학원,사립,경기,기존,중앙승가대학교 대학원 ,45.0,30,19,11,0,0,30,19,11,0,0,66.7
2022.0,특수대학원,사립,충북,기존,중원대학교 사회문화대학원 ,18.0,28,18,7,1,2,21,12,6,1,2,100.0
2022.0,일반대학원,사립,충북,기존,중원대학교 일반대학원 ,26.0,174,24,17,71,62,127,16,10,55,46,100.0
2022.0,특수대학원,사립,충북,기존,중원대학교 평생학습대학원 ,9.0,14,3,8,2,1,3,2,1,0,0,33.3
2022.0,특수대학원,국립,경남,기존,진주교육대학교 교육대학원 ,230.0,96,43,53,0,0,87,39,48,0,0,37.8
2022.0,특수대학원,사립,경기,폐교,차의과학대학교 경영대학원 ,25.0,27,4,3,5,15,27,4,3,5,15,28.0
2022.0,일반대학원,사립,경기,기존,차의과학대학교 대학원 ,153.0,238,71,165,0,2,152,47,104,0,1,98.7
2022.0,특수대학원,사립,경기,기존,차의과학대학교 미술치료대학원 ,50.0,80,2,78,0,0,54,1,53,0,0,108.0
2022.0,특수대학원,사립,경기,폐교,차의과학대학교 보건산업대학원 ,30.0,36,6,30,0,0,31,4,27,0,0,103.3
2022.0,특수대학원,사립,경기,기존,차의과학대학교 스포츠의학대학원 ,60.0,120,70,50,0,0,80,42,38,0,0,133.3
2022.0,전문대학원,사립,경기,기존,차의과학대학교 의학전문대학원 ,40.0,257,97,143,5,12,43,16,24,1,2,100.0
2022.0,특수대학원,사립,경기,기존,차의과학대학교 임상상담심리대학원 ,35.0,53,8,45,0,0,35,6,29,0,0,100.0
2022.0,특수대학원,사립,경기,기존,차의과학대학교 임상약학대학원 ,20.0,32,10,22,0,0,24,6,18,0,0,120.0
2022.0,특수대학원,사립,경기,기존,차의과학대학교 통합의학대학원 ,60.0,95,23,72,0,0,75,19,56,0,0,125.0
2022.0,일반대학원,사립,경남,기존,창신대학교 대학원 ,35.0,46,20,23,0,3,40,18,19,0,3,105.7
2022.0,특수대학원,사립,경남,기존,창신대학교 복지문화대학원 ,50.0,61,16,45,0,0,47,13,34,0,0,94.0
2022.0,특수대학원,사립,경남,기존,창신대학교 부동산경영대학원 ,25.0,45,25,12,4,4,34,18,10,2,4,112.0
2022.0,특수대학원,사립,충남,기존,청운대학교 대학원 ,60.0,171,38,20,60,53,144,30,18,51,45,80.0
2022.0,특수대학원,국립,충북,기존,청주교육대학교 교육대학원 ,234.0,148,31,117,0,0,129,30,99,0,0,55.1
2022.0,특수대학원,사립,충북,기존,청주대학교 보건의료대학원 ,45.0,46,14,32,0,0,38,13,25,0,0,84.4
2022.0,특수대학원,사립,충북,기존,청주대학교 사회복지・공공정책대학원 ,70.0,37,12,23,1,1,31,11,19,0,1,42.9
2022.0,특수대학원,사립,충북,기존,청주대학교 예술대학원 ,20.0,2,2,0,0,0,2,2,0,0,0,10.0
2022.0,특수대학원,사립,충북,기존,청주대학교 융합신기술대학원 ,25.0,38,19,9,10,0,32,15,7,10,0,88.0
2022.0,일반대학원,사립,충북,기존,청주대학교 일반대학원 ,119.0,388,95,42,111,140,288,79,32,75,102,93.3
2022.0,특수대학원,사립,전남,기존,초당대학교 산업대학원 ,20.0,73,8,14,8,43,63,7,11,8,37,90.0
2022.0,일반대학원,사립,전남,기존,초당대학교 일반대학원 ,30.0,31,13,17,1,0,25,10,14,1,0,80.0
2022.0,특수대학원,사립,서울,기존,총신대학교 교육대학원 ,47.0,70,6,45,1,18,52,4,31,1,16,74.5
2022.0,특수대학원,사립,서울,기존,총신대학교 교회음악대학원 ,15.0,14,4,10,0,0,14,4,10,0,0,93.3
2022.0,전문대학원,사립,서울,기존,총신대학교 목회신학대학원 ,27.0,50,50,0,0,0,27,27,0,0,0,100.0
2022.0,특수대학원,사립,서울,기존,총신대학교 사회복지대학원 ,15.0,21,13,8,0,0,15,10,5,0,0,100.0
2022.0,특수대학원,사립,서울,기존,총신대학교 상담대학원 ,30.0,68,4,40,0,24,52,2,28,0,22,100.0
2022.0,특수대학원,사립,서울,기존,총신대학교 선교대학원 ,35.0,21,17,3,0,1,18,15,3,0,0,51.4
2022.0,특수대학원,사립,경기,기존,총신대학교 신학대학원 ,393.0,448,370,68,7,3,395,330,55,7,3,98.0
2022.0,일반대학원,사립,서울,기존,총신대학교 일반대학원 ,105.0,225,159,37,1,28,134,86,19,1,28,100.0
2022.0,특수대학원,사립,서울,기존,총신대학교 통일개발대학원 ,10.0,10,7,2,1,0,6,5,1,0,0,60.0
2022.0,특수대학원,사립,서울,폐교,추계예술대학교 교육대학원 ,15.0,4,1,3,0,0,3,1,2,0,0,20.0
2022.0,특수대학원,사립,서울,기존,추계예술대학교 문화예술경영대학원 ,40.0,36,19,17,0,0,26,15,11,0,0,65.0
2022.0,일반대학원,사립,서울,기존,추계예술대학교 일반대학원 ,85.0,171,8,34,49,80,129,5,24,38,62,34.1
2022.0,특수대학원,국립,강원,기존,춘천교육대학교 교육대학원 ,283.0,142,46,96,0,0,126,41,85,0,0,44.5
2022.0,특수대학원,국립,대전,기존,충남대학교 경영대학원 ,92.0,124,87,36,0,1,92,65,26,0,1,98.9
2022.0,특수대학원,국립,대전,기존,충남대학교 교육대학원 ,245.0,605,125,451,17,12,213,37,147,17,12,75.1
2022.0,특수대학원,국립,대전,기존,충남대학교 국가정책대학원 ,39.0,76,35,41,0,0,39,15,24,0,0,100.0
2022.0,일반대학원,국립,대전,기존,충남대학교 대학원 ,1353.0,2266,958,874,229,205,1491,662,580,144,105,91.8
2022.0,전문대학원,국립,대전,기존,충남대학교 법학전문대학원 ,106.0,484,264,220,0,0,110,69,41,0,0,103.8
2022.0,특수대학원,국립,대전,기존,충남대학교 보건대학원 ,37.0,73,8,64,0,1,38,3,34,0,1,100.0
2022.0,전문대학원,국립,대전,기존,충남대학교 분석과학기술대학원 ,30.0,40,22,18,0,0,30,16,14,0,0,100.0
2022.0,특수대학원,국립,대전,기존,충남대학교 산업대학원 ,80.0,148,99,24,21,4,108,69,16,19,4,106.3
2022.0,특수대학원,국립,대전,기존,충남대학교 스마트농업대학원 ,21.0,43,31,12,0,0,21,16,5,0,0,100.0
2022.0,전문대학원,국립,대전,기존,충남대학교 신약전문대학원 ,25.0,27,12,15,0,0,21,10,11,0,0,84.0
2022.0,전문대학원,국립,대전,기존,충남대학교 에너지과학기술대학원 ,30.0,44,26,9,5,4,35,20,7,4,4,90.0
2022.0,특수대학원,국립,대전,기존,충남대학교 특허법무대학원 ,34.0,39,22,17,0,0,29,18,11,0,0,85.3
2022.0,특수대학원,국립,대전,기존,충남대학교 평화안보대학원 ,57.0,61,29,32,0,0,44,22,22,0,0,77.2
2022.0,특수대학원,국립,대전,기존,충남대학교 행정대학원 ,63.0,118,49,58,10,1,67,28,30,9,0,92.1
2022.0,특수대학원,국립,충북,기존,충북대학교 경영대학원 ,87.0,101,59,42,0,0,81,44,37,0,0,93.1
2022.0,특수대학원,국립,충북,기존,충북대학교 교육대학원 ,154.0,214,60,154,0,0,86,34,52,0,0,55.8
2022.0,일반대학원,국립,충북,기존,충북대학교 대학원 ,984.0,1661,735,650,166,110,1206,541,445,126,94,100.2
2022.0,특수대학원,국립,충북,기존,충북대학교 법무대학원 ,19.0,8,6,2,0,0,8,6,2,0,0,42.1
2022.0,전문대학원,국립,충북,기존,충북대학교 법학전문대학원 ,85.0,341,195,146,0,0,82,56,26,0,0,96.5
2022.0,특수대학원,국립,충북,기존,충북대학교 북방농업대학원 ,5.0,5,3,2,0,0,2,1,1,0,0,40.0
2022.0,특수대학원,국립,충북,기존,충북대학교 산업대학원 ,81.0,78,71,7,0,0,64,59,5,0,0,79.0
2022.0,특수대학원,국립,충북,기존,충북대학교 세종 국가정책대학원 ,33.0,24,10,13,1,0,17,8,8,1,0,48.5
2022.0,특수대학원,국립,충북,기존,충북대학교 수의방역대학원 ,10.0,13,9,4,0,0,10,6,4,0,0,100.0
2022.0,일반대학원,사립,경기,기존,칼빈대학교 대학원 ,30.0,391,11,31,194,155,277,6,22,134,115,93.3
2022.0,특수대학원,사립,경기,기존,칼빈신학대학원 ,60.0,110,54,56,0,0,79,41,38,0,0,131.7
2022.0,특수대학원,사립,경기,기존,평택대학교 글로벌비즈니스대학원 ,15.0,3,2,0,0,1,3,2,0,0,1,13.3
2022.0,특수대학원,사립,경기,기존,평택대학교 사회복지대학원 ,25.0,38,11,16,0,11,33,9,13,0,11,88.0
2022.0,특수대학원,사립,경기,기존,평택대학교 상담대학원 ,80.0,58,8,49,1,0,45,5,39,1,0,55.0
2022.0,일반대학원,사립,경기,기존,평택대학교 일반대학원 ,65.0,55,18,37,0,0,42,15,27,0,0,64.6
2022.0,특수대학원,사립,경기,기존,평택대학교 통번역대학원 ,15.0,16,8,7,1,0,13,6,6,1,0,80.0
2022.0,전문대학원,사립,경기,기존,평택대학교 피어선신학전문대학원 ,48.0,27,16,9,1,1,21,10,9,1,1,39.6
2022.0,일반대학원,사립,경북,기존,포항공과대학교 대학원 ,770.0,1256,844,335,56,21,581,392,168,16,5,72.7
2022.0,특수대학원,사립,경북,기존,포항공과대학교 정보통신대학원 ,55.0,0,0,0,0,0,0,0,0,0,0,0.0
2022.0,전문대학원,사립,경북,폐교,포항공과대학교 철강・에너지소재대학원 ,65.0,63,50,9,3,1,31,23,6,2,0,44.6
2022.0,특수대학원,국립,경기,기존,한경국립대학교 공공정책대학원 ,30.0,31,19,11,0,1,27,17,10,0,0,90.0
2022.0,특수대학원,국립,경기,기존,한경국립대학교 국제개발협력대학원 ,10.0,13,2,4,5,2,9,1,3,3,2,40.0
2022.0,특수대학원,국립,경기,기존,한경국립대학교 산업대학원 ,20.0,29,13,16,0,0,20,11,9,0,0,100.0
2022.0,일반대학원,국립,경기,기존,한경국립대학교 일반대학원 ,101.0,162,98,43,10,11,107,68,29,3,7,96.0
2022.0,특수대학원,사립,경기,기존,한국공학대학교 산업기술경영대학원 ,40.0,109,52,13,30,14,77,35,9,25,8,110.0
2022.0,일반대학원,사립,경기,기존,한국공학대학교 일반대학원 ,84.0,101,73,22,3,3,83,59,18,3,3,91.7
2022.0,전문대학원,사립,경기,폐교,한국공학대학교 지식기반기술・에너지대학원 ,37.0,33,26,4,2,1,27,22,4,1,0,70.3
2022.0,일반대학원,특별법법인,대전,기존,한국과학기술원 일반대학원 ,2310.0,5791,3494,1524,451,322,2487,1641,630,122,94,98.3
2022.0,특수대학원,국립,충북,기존,한국교원대학교 교육대학원 ,653.0,1066,234,673,94,65,724,174,411,80,59,89.6
2022.0,전문대학원,국립,충북,기존,한국교원대학교 교육정책전문대학원 ,101.0,112,38,74,0,0,102,30,72,0,0,101.0
2022.0,일반대학원,국립,충북,기존,한국교원대학교 대학원 ,549.0,1172,333,789,32,18,507,152,319,25,11,85.8
2022.0,특수대학원,사립,충남,기존,한국기술교육대학교 IT융합과학경영산업대학원 ,50.0,184,51,25,90,18,150,31,21,81,17,104.0
2022.0,일반대학원,사립,충남,기존,한국기술교육대학교 대학원 ,141.0,176,129,25,14,8,133,97,17,12,7,80.9
2022.0,전문대학원,사립,충남,기존,한국기술교육대학교 테크노인력개발전문대학원 ,52.0,98,36,62,0,0,47,17,30,0,0,90.4
2022.0,특수대학원,국립,서울,기존,한국방송통신대학교 경영대학원 ,150.0,261,185,76,0,0,149,112,37,0,0,99.3
2022.0,특수대학원,국립,서울,기존,한국방송통신대학교 대학원 ,830.0,1903,760,1143,0,0,821,304,517,0,0,98.9
2022.0,일반대학원,사립,서울,기존,한국성서대학교 대학원 ,20.0,22,7,14,1,0,18,6,11,1,0,85.0
2022.0,특수대학원,사립,서울,기존,한국성서대학교 보육대학원 ,17.0,21,1,20,0,0,17,1,16,0,0,100.0
2022.0,특수대학원,사립,서울,기존,한국성서대학교 사회복지대학원 ,7.0,10,5,4,1,0,5,2,3,0,0,71.4
2022.0,특수대학원,사립,서울,기존,한국성서대학교 신학대학원 ,37.0,40,11,24,2,3,29,8,18,1,2,70.3
2022.0,일반대학원,특별법법인,전남,기존,한국에너지공과대학교 대학원 ,250.0,79,59,20,0,0,30,21,9,0,0,12.0
2022.0,특수대학원,사립,서울,기존,한국외국어대학교 KFL대학원 ,100.0,124,12,49,11,52,51,4,25,3,19,29.0
2022.0,특수대학원,사립,서울,기존,한국외국어대학교 TESOL 대학원 ,60.0,76,12,64,0,0,56,6,50,0,0,93.3
2022.0,특수대학원,사립,서울,기존,한국외국어대학교 경영대학원 ,187.0,241,171,68,2,0,177,132,44,1,0,94.1
2022.0,특수대학원,사립,서울,기존,한국외국어대학교 교육대학원 ,210.0,945,139,806,0,0,135,22,113,0,0,64.3
2022.0,전문대학원,사립,서울,기존,한국외국어대학교 국제지역대학원 ,145.0,181,58,116,5,2,134,42,81,6,5,84.8
2022.0,전문대학원,사립,서울,기존,한국외국어대학교 법학전문대학원 ,60.0,264,136,128,0,0,60,33,27,0,0,100.0
2022.0,일반대학원,사립,서울,기존,한국외국어대학교 일반대학원 ,460.0,1064,270,772,7,15,465,122,291,9,43,89.8
2022.0,특수대학원,사립,서울,기존,한국외국어대학교 정치행정언론대학원 ,60.0,24,16,8,0,0,13,8,5,0,0,21.7
2022.0,전문대학원,사립,서울,기존,한국외국어대학교 통번역대학원 ,160.0,821,144,603,9,65,166,35,121,2,8,97.5
2022.0,전문대학원,특별법국립,충남,폐교,한국전통문화대학교 문화유산전문대학원 ,55.0,102,47,55,0,0,63,31,32,0,0,114.5
2022.0,특수대학원,특별법국립,충남,기존,한국전통문화대학교 미래문화유산대학원 ,30.0,47,20,27,0,0,26,12,14,0,0,86.7
2022.0,일반대학원,특별법국립,충남,기존,한국전통문화대학교 일반대학원 ,55.0,94,30,64,0,0,58,18,40,0,0,105.5
2022.0,일반대학원,국립,서울,기존,한국체육대학교 대학원 ,110.0,192,120,66,2,4,121,73,45,2,1,107.3
2022.0,특수대학원,국립,서울,기존,한국체육대학교 사회체육대학원 ,132.0,243,162,80,1,0,140,97,43,0,0,106.1
2022.0,특수대학원,국립,서울,신설,한국체육대학교 스포츠융복합대학원 ,20.0,14,8,6,0,0,12,6,6,0,0,60.0
2022.0,일반대학원,사립,대전,기존,한국침례신학대학교 대학원 ,46.0,38,17,21,0,0,26,12,14,0,0,56.5
2022.0,전문대학원,사립,대전,기존,한국침례신학대학교 목회신학대학원 ,10.0,12,11,1,0,0,10,9,1,0,0,100.0
2022.0,특수대학원,사립,대전,기존,한국침례신학대학교 상담대학원 ,25.0,37,7,30,0,0,25,6,19,0,0,100.0
2022.0,특수대학원,사립,대전,폐교,한국침례신학대학교 성서주해대학원 ,15.0,8,6,2,0,0,8,6,2,0,0,53.3
2022.0,특수대학원,사립,대전,기존,한국침례신학대학교 신학대학원 ,205.0,221,134,83,1,3,192,118,71,0,3,92.2
2022.0,일반대학원,사립,경기,기존,한국항공대학교 대학원 ,168.0,214,141,57,11,5,186,107,43,26,10,89.3
2022.0,특수대학원,사립,경기,기존,한국항공대학교 항공・경영대학원 ,105.0,147,91,41,12,3,97,58,26,10,3,80.0
2022.0,특수대학원,사립,대전,폐교,한남대학교 경영・국방전략대학원 ,60.0,53,45,6,1,1,24,19,5,0,0,40.0
2022.0,특수대학원,사립,대전,기존,한남대학교 교육대학원 ,75.0,158,29,113,1,15,65,16,38,0,11,72.0
2022.0,일반대학원,사립,대전,기존,한남대학교 대학원 ,232.0,464,122,114,155,73,289,92,87,67,43,77.2
2022.0,특수대학원,사립,대전,폐교,한남대학교 사회문화・행정복지대학원 ,107.0,135,25,96,5,9,104,18,73,3,10,85.0
2022.0,특수대학원,사립,대전,기존,한남대학교 학제신학대학원 ,25.0,17,7,10,0,0,13,7,6,0,0,52.0
2022.0,특수대학원,사립,경북,기존,한동대학교 교육대학원 ,20.0,22,3,19,0,0,18,3,15,0,0,90.0
2022.0,특수대학원,사립,경북,기존,한동대학교 국제개발협력대학원 ,25.0,46,35,11,0,0,24,19,5,0,0,96.0
2022.0,특수대학원,사립,경북,기존,한동대학교 국제경영대학원 ,10.0,10,2,8,0,0,6,1,5,0,0,60.0
2022.0,전문대학원,사립,경북,기존,한동대학교 국제법률대학원 ,50.0,75,33,39,0,3,47,19,26,0,2,90.0
2022.0,특수대학원,사립,경북,기존,한동대학교 상담대학원 ,25.0,34,5,29,0,0,25,4,21,0,0,100.0
2022.0,일반대학원,사립,경북,기존,한동대학교 일반대학원 ,70.0,118,70,37,8,3,69,43,22,4,0,92.9
2022.0,특수대학원,사립,경북,기존,한동대학교 통역번역대학원 ,10.0,5,2,3,0,0,1,0,1,0,0,10.0
2022.0,특수대학원,사립,강원,기존,한라대학교 정보산업대학원 ,15.0,14,10,3,1,0,12,9,3,0,0,80.0
2022.0,특수대학원,사립,강원,기존,한림대학교 간호대학원 ,40.0,71,4,67,0,0,40,2,38,0,0,100.0
2022.0,특수대학원,사립,강원,기존,한림대학교 경영대학원 ,15.0,7,5,2,0,0,7,5,2,0,0,46.7
2022.0,특수대학원,사립,강원,기존,한림대학교 글로벌협력대학원 ,20.0,38,10,13,10,5,29,8,7,9,5,75.0
2022.0,일반대학원,사립,강원,기존,한림대학교 대학원 ,258.0,279,103,109,24,43,220,87,95,10,28,70.5
2022.0,특수대학원,사립,강원,기존,한림대학교 보건과학대학원 ,60.0,52,10,42,0,0,42,6,36,0,0,70.0
2022.0,특수대학원,사립,강원,기존,한림대학교 사회복지대학원 ,60.0,50,6,44,0,0,49,6,43,0,0,81.7
2022.0,특수대학원,사립,강원,기존,한림대학교 임상치의학대학원 ,20.0,6,3,3,0,0,4,2,2,0,0,20.0
2022.0,특수대학원,사립,충남,기존,한서대학교 건강증진대학원 ,10.0,10,0,10,0,0,8,0,8,0,0,80.0
2022.0,특수대학원,사립,충남,기존,한서대학교 교육대학원 ,20.0,14,0,14,0,0,12,0,12,0,0,60.0
2022.0,전문대학원,사립,충남,기존,한서대학교 국제디자인융합전문대학원 ,30.0,53,2,5,25,21,47,2,3,22,20,16.7
2022.0,일반대학원,사립,충남,기존,한서대학교 대학원 ,87.0,179,53,38,47,41,143,45,29,34,35,85.1
2022.0,특수대학원,사립,충남,신설,한서대학교 항공융합대학원 ,30.0,39,25,4,8,2,31,19,2,8,2,70.0
2022.0,특수대학원,사립,충남,폐교,한서대학교 항공정보산업대학원 ,0.0,8,7,1,0,0,2,2,0,0,0,0.0
2022.0,특수대학원,사립,서울,기존,한성대학교 경영대학원 ,36.0,84,13,6,23,42,73,11,5,17,40,44.4
2022.0,특수대학원,사립,서울,기존,한성대학교 교육대학원 ,34.0,13,0,12,0,1,7,0,6,0,1,17.6
2022.0,특수대학원,사립,서울,기존,한성대학교 국방과학대학원 ,55.0,77,67,5,5,0,59,50,4,5,0,98.2
2022.0,특수대학원,사립,서울,기존,한성대학교 부동산대학원 ,30.0,16,11,5,0,0,9,5,4,0,0,30.0
2022.0,특수대학원,사립,서울,기존,한성대학교 예술대학원 ,31.0,51,4,21,2,24,41,4,16,1,20,64.5
2022.0,일반대학원,사립,서울,기존,한성대학교 일반대학원 ,121.0,165,43,62,27,33,128,32,49,24,23,66.9
2022.0,특수대학원,사립,서울,기존,한성대학교 지식서비스&컨설팅대학원 ,60.0,55,23,7,16,9,40,18,4,14,4,36.7
2022.0,특수대학원,사립,서울,기존,한성대학교 행정대학원 ,51.0,28,7,14,6,1,22,6,11,4,1,33.3
2022.0,특수대학원,사립,경기,폐교,한세대학교 공학대학원 ,24.0,4,4,0,0,0,3,3,0,0,0,12.5
2022.0,일반대학원,사립,경기,기존,한세대학교 대학원 ,113.0,188,74,65,22,27,139,54,43,19,23,85.8
2022.0,특수대학원,사립,경기,기존,한세대학교 심리상담대학원 ,30.0,35,2,33,0,0,21,1,20,0,0,70.0
2022.0,특수대학원,사립,경기,기존,한세대학교 영산신학대학원 ,85.0,91,57,33,0,1,76,49,26,0,1,88.2
2022.0,특수대학원,사립,경기,기존,한세대학교 예술대학원 ,45.0,24,0,23,1,0,21,2,18,1,0,44.4
2022.0,특수대학원,사립,경기,기존,한세대학교 휴먼서비스대학원 ,66.0,28,11,15,0,2,21,8,11,0,2,28.8
2022.0,특수대학원,사립,경기,기존,한신대학교 교육대학원 ,40.0,43,17,25,0,1,27,11,16,0,0,67.5
2022.0,일반대학원,사립,경기,기존,한신대학교 대학원 ,87.0,118,57,59,0,2,88,43,45,0,0,101.1
2022.0,특수대학원,사립,서울,기존,한신대학교 사회혁신경영대학원 ,15.0,14,6,8,0,0,13,5,8,0,0,86.7
2022.0,특수대학원,사립,서울,기존,한신대학교 신학대학원 ,75.0,34,22,9,2,1,32,21,8,2,1,38.7
2022.0,특수대학원,사립,경기,기존,한신대학교 정신분석대학원 ,45.0,39,6,33,0,0,28,5,23,0,0,62.2
2022.0,전문대학원,사립,서울,기존,한양대학교 경영전문대학원 ,211.0,451,154,90,42,165,255,110,63,24,58,82.0
2022.0,특수대학원,사립,서울,기존,한양대학교 공공정책대학원 ,95.0,142,66,75,0,1,86,35,50,0,1,89.5
2022.0,특수대학원,사립,서울,기존,한양대학교 공학대학원 ,234.0,442,316,73,52,1,281,190,39,51,1,97.9
2022.0,특수대학원,사립,서울,기존,한양대학교 교육대학원 ,88.0,1208,172,1036,0,0,102,24,78,0,0,115.9
2022.0,특수대학원,사립,서울,기존,한양대학교 국제관광대학원 ,40.0,81,22,47,3,9,46,14,27,1,4,102.5
2022.0,전문대학원,사립,서울,폐교,한양대학교 국제학대학원 ,45.0,309,13,25,82,189,108,10,18,18,62,62.2
